  x,y,z,rho,u,v,w,p
    -5.528001,     12.416103,      0.100000,      0.846768,    241.597336,    109.981415,      0.000000,  64643.445312
    -5.310668,     12.511141,      0.100000,      0.838595,    246.963089,    107.073242,      0.000000,  63783.296875
    -5.091614,     12.602188,      0.100000,      0.830334,    252.308960,    104.009247,      0.000000,  62916.976562
    -4.870936,     12.689229,      0.100000,      0.821996,    257.626617,    100.787888,      0.000000,  62045.851562
    -4.648702,     12.772212,      0.100000,      0.813594,    262.907776,     97.407753,      0.000000,  61171.363281
    -4.424990,     12.851115,      0.100000,      0.805140,    268.144226,     93.868118,      0.000000,  60294.863281
    -4.199887,     12.925916,      0.100000,      0.796646,    273.327759,     90.168762,      0.000000,  59417.660156
    -3.973453,     12.996593,      0.100000,      0.788123,    278.450165,     86.310059,      0.000000,  58541.109375
    -3.745784,     13.063107,      0.100000,      0.779586,    283.502838,     82.292717,      0.000000,  57666.507812
    -3.516959,     13.125459,      0.100000,      0.771045,    288.477661,     78.117699,      0.000000,  56795.226562
    -3.287048,     13.183619,      0.100000,      0.762514,    293.366364,     73.786240,      0.000000,  55928.597656
    -3.056130,     13.237572,      0.100000,      0.754006,    298.160858,     69.300171,      0.000000,  55067.890625
    -2.824301,     13.287310,      0.100000,      0.745532,    302.853302,     64.661812,      0.000000,  54214.351562
    -2.591639,     13.332808,      0.100000,      0.737105,    307.436066,     59.873699,      0.000000,  53369.164062
    -2.358214,     13.374069,      0.100000,      0.728736,    311.901855,     54.938797,      0.000000,  52533.421875
    -2.124104,     13.411081,      0.100000,      0.720435,    316.243683,     49.860821,      0.000000,  51708.101562
    -1.889405,     13.443832,      0.100000,      0.712213,    320.454529,     44.643761,      0.000000,  50894.242188
    -1.654193,     13.472336,      0.100000,      0.704081,    324.527557,     39.291664,      0.000000,  50092.773438
    -1.418548,     13.496572,      0.100000,      0.696049,    328.456329,     33.808552,      0.000000,  49304.628906
    -1.182544,     13.516550,      0.100000,      0.688126,    332.234711,     28.198666,      0.000000,  48530.687500
    -0.946267,     13.532269,      0.100000,      0.680321,    335.857330,     22.466997,      0.000000,  47771.601562
    -0.709794,     13.543731,      0.100000,      0.672641,    339.319397,     16.619280,      0.000000,  47027.964844
    -0.473207,     13.550953,      0.100000,      0.665092,    342.615875,     10.661297,      0.000000,  46300.277344
    -0.236582,     13.553938,      0.100000,      0.657683,    345.741486,      4.598437,      0.000000,  45589.179688
     0.000000,     13.552688,      0.100000,      0.650422,    348.691162,     -1.564142,      0.000000,  44895.269531
     0.236464,     13.547224,      0.100000,      0.643315,    351.460876,     -7.821079,      0.000000,  44219.078125
     0.472739,     13.537550,      0.100000,      0.636369,    354.046844,    -14.166244,      0.000000,  43560.972656
     0.708743,     13.523687,      0.100000,      0.629588,    356.445068,    -20.593031,      0.000000,  42921.328125
     0.944407,     13.505659,      0.100000,      0.622981,    358.650604,    -27.094894,      0.000000,  42300.667969
     1.179650,     13.483468,      0.100000,      0.616556,    360.658173,    -33.665314,      0.000000,  41699.667969
     1.414404,     13.457142,      0.100000,      0.610326,    362.461304,    -40.296898,      0.000000,  41119.250000
     1.648590,     13.426697,      0.100000,      0.604304,    364.053101,    -46.979904,      0.000000,  40560.601562
     1.882142,     13.392154,      0.100000,      0.598509,    365.422668,    -53.698555,      0.000000,  40025.089844
     2.114991,     13.353548,      0.100000,      0.592979,    366.567749,    -60.435329,      0.000000,  39516.089844
     2.347719,     13.314602,      0.100000,      0.587700,    367.497864,    -67.198456,      0.000000,  39031.929688
     2.579741,     13.271599,      0.100000,      0.582622,    368.219635,    -73.999870,      0.000000,  38568.042969
     2.810963,     13.224559,      0.100000,      0.577748,    368.731659,    -80.828918,      0.000000,  38124.347656
     3.041334,     13.173483,      0.100000,      0.573085,    369.029236,    -87.673851,      0.000000,  37701.410156
     3.270787,     13.118399,      0.100000,      0.568653,    369.102692,    -94.521088,      0.000000,  37300.847656
     3.499237,     13.059316,      0.100000,      0.564487,    368.935364,   -101.354706,      0.000000,  36925.726562
     3.726614,     12.996255,      0.100000,      0.560644,    368.502289,   -108.154533,      0.000000,  36580.898438
     3.952863,     12.929244,      0.100000,      0.557204,    367.768677,   -114.893028,      0.000000,  36273.574219
     4.177912,     12.858283,      0.100000,      0.554285,    366.686554,   -121.531189,      0.000000,  36013.980469
     4.401678,     12.783411,      0.100000,      0.552040,    365.195618,   -128.016205,      0.000000,  35815.886719
     4.624110,     12.704647,      0.100000,      0.550669,    363.221313,   -134.278900,      0.000000,  35697.113281
     4.845134,     12.622012,      0.100000,      0.550410,    360.681061,   -140.235016,      0.000000,  35679.156250
     5.064680,     12.535522,      0.100000,      0.551525,    357.492432,   -145.791718,      0.000000,  35785.890625
     5.282688,     12.445228,      0.100000,      0.554258,    353.591461,   -150.862900,      0.000000,  36040.191406
     5.499077,     12.351139,      0.100000,      0.558777,    348.952545,   -155.392517,      0.000000,  36458.828125
     5.713802,     12.253283,      0.100000,      0.565104,    343.613525,   -159.382004,      0.000000,  37045.773438
     5.926781,     12.151699,      0.100000,      0.573051,    337.687988,   -162.909851,      0.000000,  37786.152344
     6.137953,     12.046408,      0.100000,      0.582198,    331.361298,   -166.133408,      0.000000,  38643.183594
     6.347254,     11.937455,      0.100000,      0.591932,    324.863647,   -169.263245,      0.000000,  39561.230469
     6.554623,     11.824862,      0.100000,      0.601545,    318.430939,   -172.519867,      0.000000,  40473.960938
     6.760000,     11.708668,      0.100000,      0.610358,    312.265228,   -176.086426,      0.000000,  41316.347656
     6.963312,     11.588900,      0.100000,      0.617835,    306.508820,   -180.076981,      0.000000,  42035.617188
     7.164508,     11.465608,      0.100000,      0.623641,    301.236237,   -184.528152,      0.000000,  42598.085938
     7.363523,     11.338829,      0.100000,      0.627659,    296.460449,   -189.411240,      0.000000,  42990.710938
     7.560287,     11.208592,      0.100000,      0.629951,    292.147491,   -194.655533,      0.000000,  43218.242188
     7.754754,     11.074937,      0.100000,      0.630704,    288.233368,   -200.171875,      0.000000,  43297.960938
     7.946853,     10.937911,      0.100000,      0.630169,    284.638794,   -205.870972,      0.000000,  43253.933594
     8.136539,     10.797555,      0.100000,      0.628620,    281.280151,   -211.674728,      0.000000,  43112.417969
     8.323743,     10.653906,      0.100000,      0.626316,    278.077087,   -217.520905,      0.000000,  42898.535156
     8.508407,     10.507010,      0.100000,      0.623485,    274.957245,   -223.363541,      0.000000,  42634.371094
     8.690493,     10.356919,      0.100000,      0.620315,    271.859009,   -229.170288,      0.000000,  42338.164062
     8.869921,     10.203679,      0.100000,      0.616954,    268.732147,   -234.919449,      0.000000,  42024.261719
     9.046648,     10.047320,      0.100000,      0.613516,    265.537109,   -240.596634,      0.000000,  41703.441406
     9.220620,      9.887900,      0.100000,      0.610081,    262.245117,   -246.191605,      0.000000,  41383.570312
     9.391783,      9.725477,      0.100000,      0.606708,    258.835663,   -251.696213,      0.000000,  41070.156250
     9.560088,      9.560088,      0.100000,      0.603440,    255.294205,   -257.103058,      0.000000,  40767.160156
     9.725477,      9.391785,      0.100000,      0.600307,    251.611023,   -262.404663,      0.000000,  40477.546875
     9.887900,      9.220620,      0.100000,      0.597336,    247.779739,   -267.592804,      0.000000,  40203.664062
    10.047320,      9.046648,      0.100000,      0.594549,    243.796219,   -272.657745,      0.000000,  39947.488281
    10.203679,      8.869921,      0.100000,      0.591968,    239.657791,   -277.588409,      0.000000,  39710.972656
    10.356919,      8.690493,      0.100000,      0.589614,    235.362762,   -282.372437,      0.000000,  39496.152344
    10.507010,      8.508416,      0.100000,      0.587513,    230.909882,   -286.995911,      0.000000,  39305.246094
    10.653906,      8.323743,      0.100000,      0.585692,    226.298798,   -291.442993,      0.000000,  39140.675781
    10.797555,      8.136539,      0.100000,      0.584180,    221.529327,   -295.696716,      0.000000,  39005.136719
    10.937911,      7.946853,      0.100000,      0.583010,    216.601685,   -299.739197,      0.000000,  38901.527344
    11.074937,      7.754754,      0.100000,      0.582214,    211.517120,   -303.552979,      0.000000,  38832.828125
    11.208592,      7.560287,      0.100000,      0.581822,    206.278305,   -307.121338,      0.000000,  38801.871094
    11.338829,      7.363523,      0.100000,      0.581859,    200.890030,   -310.430573,      0.000000,  38811.003906
    11.465608,      7.164508,      0.100000,      0.582343,    195.359100,   -313.470978,      0.000000,  38861.824219
    11.588900,      6.963312,      0.100000,      0.583277,    189.695068,   -316.239014,      0.000000,  38954.785156
    11.708668,      6.760000,      0.100000,      0.584650,    183.909637,   -318.738281,      0.000000,  39088.953125
    11.824862,      6.554623,      0.100000,      0.586432,    178.016251,   -320.981903,      0.000000,  39261.699219
    11.937455,      6.347254,      0.100000,      0.588573,    172.030640,   -322.992737,      0.000000,  39468.425781
    12.046408,      6.137955,      0.100000,      0.591000,    165.969849,   -324.802429,      0.000000,  39702.519531
    12.151699,      5.926781,      0.100000,      0.593624,    159.851807,   -326.449890,      0.000000,  39955.625000
    12.253283,      5.713802,      0.100000,      0.596342,    153.693939,   -327.978424,      0.000000,  40218.144531
    12.351139,      5.499077,      0.100000,      0.599047,    147.512222,   -329.432404,      0.000000,  40479.929688
    12.445228,      5.282688,      0.100000,      0.601632,    141.320618,   -330.853760,      0.000000,  40730.941406
    12.535522,      5.064680,      0.100000,      0.604002,    135.130447,   -332.279053,      0.000000,  40961.968750
    12.622012,      4.845134,      0.100000,      0.606078,    128.950302,   -333.736420,      0.000000,  41165.417969
    12.704647,      4.624110,      0.100000,      0.607801,    122.785385,   -335.244720,      0.000000,  41335.589844
    12.783411,      4.401678,      0.100000,      0.609137,    116.638229,   -336.813843,      0.000000,  41468.914062
    12.858283,      4.177912,      0.100000,      0.610069,    110.508934,   -338.445038,      0.000000,  41563.917969
    12.929244,      3.952871,      0.100000,      0.610602,    104.395729,   -340.132202,      0.000000,  41620.953125
    12.996255,      3.726614,      0.100000,      0.610758,     98.295631,   -341.863525,      0.000000,  41641.917969
    13.059316,      3.499237,      0.100000,      0.610568,     92.204636,   -343.623474,      0.000000,  41629.875000
    13.118399,      3.270787,      0.100000,      0.610072,     86.118011,   -345.393890,      0.000000,  41588.652344
    13.173483,      3.041343,      0.100000,      0.609316,     80.030838,   -347.155884,      0.000000,  41522.539062
    13.224559,      2.810963,      0.100000,      0.608343,     73.938805,   -348.891052,      0.000000,  41435.839844
    13.271599,      2.579741,      0.100000,      0.607198,     67.838486,   -350.582794,      0.000000,  41332.660156
    13.314602,      2.347728,      0.100000,      0.605915,     61.727589,   -352.217529,      0.000000,  41216.496094
    13.353550,      2.114991,      0.100000,      0.604525,     55.605972,   -353.785370,      0.000000,  41090.128906
    13.388422,      1.881617,      0.100000,      0.603045,     49.475330,   -355.282257,      0.000000,  40955.246094
    13.419227,      1.647672,      0.100000,      0.601477,     43.339645,   -356.712189,      0.000000,  40812.105469
    13.445940,      1.413227,      0.100000,      0.599801,     37.206093,   -358.091248,      0.000000,  40658.796875
    13.468556,      1.178346,      0.100000,      0.597962,     31.087282,   -359.454285,      0.000000,  40490.234375
    13.487069,      0.943106,      0.100000,      0.595856,     25.005192,   -360.865173,      0.000000,  40296.460938
    13.501469,      0.707579,      0.100000,      0.593293,     19.000074,   -362.432770,      0.000000,  40059.773438
    13.511764,      0.471838,      0.100000,      0.589960,     13.150343,   -364.331238,      0.000000,  39750.777344
    13.517943,      0.235953,      0.100000,      0.585369,      7.630951,   -366.790741,      0.000000,  39324.125000
    13.520000,      0.000000,      0.100000,      0.578983,      2.933975,   -370.075592,      0.000000,  38730.160156
    13.521830,     -0.209430,      0.100000,      0.570074,     -0.789638,   -374.486176,      0.000000,  37905.164062
    13.523840,     -0.439810,      0.100000,      0.558169,     -3.618681,   -380.082611,      0.000000,  36811.628906
    13.526051,     -0.693220,      0.100000,      0.543669,     -5.418289,   -386.528290,      0.000000,  35493.261719
    13.528481,     -0.971970,      0.100000,      0.527571,     -6.348677,   -393.331787,      0.000000,  34046.347656
    13.531160,     -1.278600,      0.100000,      0.511066,     -6.709426,   -400.019958,      0.000000,  32580.566406
    13.534100,     -1.615890,      0.100000,      0.495209,     -6.723069,   -406.201141,      0.000000,  31188.541016
    13.537340,     -1.986900,      0.100000,      0.480842,     -6.437305,   -411.534424,      0.000000,  29940.486328
    13.540899,     -2.395030,      0.100000,      0.468688,     -5.766982,   -415.699188,      0.000000,  28893.779297
    13.544821,     -2.843960,      0.100000,      0.459399,     -4.598626,   -418.426697,      0.000000,  28099.189453
    13.549129,     -3.337790,      0.100000,      0.453474,     -2.890532,   -419.593201,      0.000000,  27594.955078
    13.553869,     -3.880990,      0.100000,      0.451087,     -0.739385,   -419.320190,      0.000000,  27393.044922
    13.559081,     -4.478520,      0.100000,      0.451954,      1.606334,   -418.001648,      0.000000,  27467.507812
    13.564819,     -5.135810,      0.100000,      0.455324,      3.803441,   -416.219727,      0.000000,  27752.779297
    13.571131,     -5.858820,      0.100000,      0.460128,      5.525751,   -414.585052,      0.000000,  28154.503906
    13.578070,     -6.654130,      0.100000,      0.465235,      6.574733,   -413.588867,      0.000000,  28569.511719
    13.585711,     -7.528970,      0.100000,      0.469722,      6.934688,   -413.539001,      0.000000,  28907.935547
    13.594101,     -8.491300,      0.100000,      0.473094,      6.760034,   -414.589478,      0.000000,  29110.164062
    13.603340,     -9.549860,      0.100000,      0.475370,      6.322411,   -416.825226,      0.000000,  29152.503906
    13.613501,    -10.714280,      0.100000,      0.476951,      5.942057,   -420.252472,      0.000000,  29042.476562
    13.624680,    -11.995140,      0.100000,      0.477865,      5.762414,   -422.943634,      0.000000,  28919.294922
   -13.600000,      0.000000,      0.100000,      1.010960,      2.535296,    180.190674,      0.000000,  82385.492188
   -13.597931,      0.237349,      0.100000,      1.010946,      4.263258,    180.020889,      0.000000,  82386.796875
   -13.591715,      0.474630,      0.100000,      1.011078,      6.938123,    179.687149,      0.000000,  82405.648438
   -13.581359,      0.711766,      0.100000,      1.011441,      9.785374,    179.238327,      0.000000,  82451.460938
   -13.566875,      0.948687,      0.100000,      1.011881,     12.752993,    178.754013,      0.000000,  82506.000000
   -13.548252,      1.185318,      0.100000,      1.012252,     15.784286,    178.278198,      0.000000,  82552.960938
   -13.525501,      1.421588,      0.100000,      1.012501,     18.837317,    177.814774,      0.000000,  82585.937500
   -13.498631,      1.657422,      0.100000,      1.012640,     21.894093,    177.348785,      0.000000,  82606.351562
   -13.467644,      1.892751,      0.100000,      1.012701,     24.950060,    176.864655,      0.000000,  82617.867188
   -13.432564,      2.127506,      0.100000,      1.012709,     28.004108,    176.351944,      0.000000,  82623.398438
   -13.393387,      2.361611,      0.100000,      1.012679,     31.055025,    175.804459,      0.000000,  82624.617188
   -13.350129,      2.595006,      0.100000,      1.012621,     34.101128,    175.218323,      0.000000,  82622.460938
   -13.302811,      2.827596,      0.100000,      1.012538,     37.140907,    174.591187,      0.000000,  82617.585938
   -13.251432,      3.059330,      0.100000,      1.012436,     40.172939,    173.921066,      0.000000,  82610.468750
   -13.196022,      3.290141,      0.100000,      1.012317,     43.195801,    173.206665,      0.000000,  82601.429688
   -13.136590,      3.519942,      0.100000,      1.012183,     46.208248,    172.447296,      0.000000,  82590.765625
   -13.073155,      3.748665,      0.100000,      1.012037,     49.209213,    171.642593,      0.000000,  82578.648438
   -13.005749,      3.976252,      0.100000,      1.011880,     52.197815,    170.792572,      0.000000,  82565.226562
   -12.934366,      4.202633,      0.100000,      1.011711,     55.173264,    169.897797,      0.000000,  82550.476562
   -12.859053,      4.427723,      0.100000,      1.011530,     58.134842,    168.959152,      0.000000,  82534.359375
   -12.779823,      4.651472,      0.100000,      1.011337,     61.082016,    167.977966,      0.000000,  82516.750000
   -12.696697,      4.873803,      0.100000,      1.011128,     64.014275,    166.955887,      0.000000,  82497.500000
   -12.609697,      5.094648,      0.100000,      1.010903,     66.931374,    165.894958,      0.000000,  82476.312500
   -12.518867,      5.313947,      0.100000,      1.010659,     69.833199,    164.797455,      0.000000,  82452.921875
   -12.424221,      5.531616,      0.100000,      1.010392,     72.720222,    163.666107,      0.000000,  82426.953125
   -12.325787,      5.747612,      0.100000,      1.010098,     75.593307,    162.504410,      0.000000,  82397.890625
   -12.223602,      5.961851,      0.100000,      1.009772,     78.453476,    161.316513,      0.000000,  82365.164062
   -12.117687,      6.174274,      0.100000,      1.009407,     81.302200,    160.106979,      0.000000,  82328.015625
   -12.008091,      6.384812,      0.100000,      1.008996,     84.141571,    158.880829,      0.000000,  82285.617188
   -11.894833,      6.593407,      0.100000,      1.008532,     86.974571,    157.643600,      0.000000,  82236.976562
   -11.777949,      6.800000,      0.100000,      1.008002,     89.805115,    156.401886,      0.000000,  82180.976562
   -11.657474,      7.004515,      0.100000,      1.007396,     92.637825,    155.162827,      0.000000,  82116.226562
   -11.533451,      7.206902,      0.100000,      1.006699,     95.478371,    153.933701,      0.000000,  82041.171875
   -11.405922,      7.407094,      0.100000,      1.005897,     98.333786,    152.722107,      0.000000,  81954.164062
   -11.274915,      7.605023,      0.100000,      1.004973,    101.212692,    151.535934,      0.000000,  81853.273438
   -11.140469,      7.800639,      0.100000,      1.003906,    104.124748,    150.383499,      0.000000,  81736.273438
   -11.002632,      7.993876,      0.100000,      1.002675,    107.080551,    149.272415,      0.000000,  81600.757812
   -10.861445,      8.184685,      0.100000,      1.001258,    110.092140,    148.208572,      0.000000,  81444.179688
   -10.716947,      8.372995,      0.100000,      0.999634,    113.174263,    147.194565,      0.000000,  81264.195312
   -10.569182,      8.558761,      0.100000,      0.997765,    116.342140,    146.221832,      0.000000,  81056.804688
   -10.420609,      8.743933,      0.100000,      0.995659,    119.602936,    145.280579,      0.000000,  80822.914062
   -10.268780,      8.926521,      0.100000,      0.993327,    122.962563,    144.374146,      0.000000,  80563.726562
   -10.113747,      9.106459,      0.100000,      0.990730,    126.432251,    143.506241,      0.000000,  80275.093750
    -9.955532,      9.283689,      0.100000,      0.987845,    130.022049,    142.672958,      0.000000,  79954.476562
    -9.794195,      9.458143,      0.100000,      0.984659,    133.739990,    141.866226,      0.000000,  79600.429688
    -9.629766,      9.629766,      0.100000,      0.981163,    137.591400,    141.075684,      0.000000,  79212.179688
    -9.462293,      9.798491,      0.100000,      0.977352,    141.578583,    140.289780,      0.000000,  78789.406250
    -9.291824,      9.964256,      0.100000,      0.973228,    145.700775,    139.496002,      0.000000,  78332.281250
    -9.118404,     10.127015,      0.100000,      0.968795,    149.954605,    138.681229,      0.000000,  77841.554688
    -8.942088,     10.286688,      0.100000,      0.964061,    154.334732,    137.832245,      0.000000,  77318.429688
    -8.762920,     10.443235,      0.100000,      0.959040,    158.834366,    136.936371,      0.000000,  76764.304688
    -8.580956,     10.596590,      0.100000,      0.953743,    163.445602,    135.981659,      0.000000,  76180.835938
    -8.396242,     10.746700,      0.100000,      0.948185,    168.159958,    134.957275,      0.000000,  75569.734375
    -8.208846,     10.893509,      0.100000,      0.942378,    172.968842,    133.853241,      0.000000,  74932.679688
    -8.018814,     11.036957,      0.100000,      0.936338,    177.863617,    132.660599,      0.000000,  74271.335938
    -7.826214,     11.176994,      0.100000,      0.930075,    182.836075,    131.371201,      0.000000,  73587.281250
    -7.631097,     11.313572,      0.100000,      0.923603,    187.878235,    129.977524,      0.000000,  72882.078125
    -7.433531,     11.446631,      0.100000,      0.916933,    192.982727,    128.472992,      0.000000,  72157.062500
    -7.233568,     11.576125,      0.100000,      0.910074,    198.142090,    126.851875,      0.000000,  71413.507812
    -7.031277,     11.702013,      0.100000,      0.903035,    203.348648,    125.108772,      0.000000,  70652.609375
    -6.826730,     11.824247,      0.100000,      0.895829,    208.594971,    123.238060,      0.000000,  69875.742188
    -6.619980,     11.942772,      0.100000,      0.888464,    213.874298,    121.234657,      0.000000,  69084.179688
    -6.411109,     12.057549,      0.100000,      0.880951,    219.179504,    119.094406,      0.000000,  68279.117188
    -6.200180,     12.168530,      0.100000,      0.873298,    224.503342,    116.813866,      0.000000,  67461.617188
    -5.987257,     12.275692,      0.100000,      0.865515,    229.838211,    114.389435,      0.000000,  66632.945312
    -5.772415,     12.378977,      0.100000,      0.857613,    235.176620,    111.817795,      0.000000,  65794.375000
    -5.555719,     12.478359,      0.100000,      0.849602,    240.511017,    109.096199,      0.000000,  64947.183594
    -5.337263,     12.573795,      0.100000,      0.841492,    245.833664,    106.222610,      0.000000,  64092.578125
    -5.117093,     12.665252,      0.100000,      0.833295,    251.136459,    103.195152,      0.000000,  63231.847656
    -4.895305,     12.752712,      0.100000,      0.825023,    256.411041,    100.012207,      0.000000,  62366.351562
    -4.671965,     12.836126,      0.100000,      0.816687,    261.649261,     96.672058,      0.000000,  61497.578125
    -4.447150,     12.915473,      0.100000,      0.808302,    266.843170,     93.174042,      0.000000,  60626.847656
    -4.220946,     12.990727,      0.100000,      0.799876,    271.984650,     89.518097,      0.000000,  59755.421875
    -3.993411,     13.061872,      0.100000,      0.791424,    277.065369,     85.704384,      0.000000,  58884.679688
    -3.764640,     13.128866,      0.100000,      0.782957,    282.076904,     81.733559,      0.000000,  58015.914062
    -3.534711,     13.191709,      0.100000,      0.774488,    287.011322,     77.606544,      0.000000,  57150.460938
    -3.303692,     13.250373,      0.100000,      0.766030,    291.860352,     73.324440,      0.000000,  56289.671875
    -3.071660,     13.304840,      0.100000,      0.757595,    296.615784,     68.888885,      0.000000,  55434.835938
    -2.838711,     13.355103,      0.100000,      0.749195,    301.270020,     64.302139,      0.000000,  54587.183594
    -2.604921,     13.401136,      0.100000,      0.740843,    305.815582,     59.566654,      0.000000,  53747.867188
    -2.370358,     13.442943,      0.100000,      0.732549,    310.245300,     54.685383,      0.000000,  52917.964844
    -2.135100,     13.480508,      0.100000,      0.724324,    314.551910,     49.661854,      0.000000,  52098.511719
    -1.899241,     13.513819,      0.100000,      0.716178,    318.728851,     44.500034,      0.000000,  51290.414062
    -1.662856,     13.542888,      0.100000,      0.708122,    322.768921,     39.203880,      0.000000,  50494.726562
    -1.426023,     13.567696,      0.100000,      0.700166,    326.665833,     33.777103,      0.000000,  49712.320312
    -1.188817,     13.588247,      0.100000,      0.692321,    330.413330,     28.223736,      0.000000,  48944.132812
    -0.951321,     13.604542,      0.100000,      0.684593,    334.006561,     22.548813,      0.000000,  48190.761719
    -0.713612,     13.616577,      0.100000,      0.676990,    337.440704,     16.758181,      0.000000,  47452.710938
    -0.475771,     13.624372,      0.100000,      0.669517,    340.710541,     10.857619,      0.000000,  46730.539062
    -0.237873,     13.627926,      0.100000,      0.662184,    343.810638,      4.852184,      0.000000,  46024.886719
     0.000000,     13.627240,      0.100000,      0.655000,    346.735870,     -1.253341,      0.000000,  45336.445312
     0.237775,     13.622332,      0.100000,      0.647969,    349.482544,     -7.453652,      0.000000,  44665.667969
     0.475381,     13.613203,      0.100000,      0.641098,    352.046722,    -13.742477,      0.000000,  44012.886719
     0.712736,     13.599874,      0.100000,      0.634392,    354.424622,    -20.113091,      0.000000,  43378.441406
     0.949771,     13.582366,      0.100000,      0.627859,    356.611176,    -26.559069,      0.000000,  42762.871094
     1.186405,     13.560678,      0.100000,      0.621507,    358.600952,    -33.074326,      0.000000,  42166.921875
     1.422570,     13.534836,      0.100000,      0.615349,    360.387970,    -39.651798,      0.000000,  41591.441406
     1.658187,     13.504856,      0.100000,      0.609397,    361.965851,    -46.281830,      0.000000,  41037.453125
     1.893188,     13.470753,      0.100000,      0.603666,    363.326355,    -52.949348,      0.000000,  40506.121094
     2.127506,     13.432564,      0.100000,      0.598186,    364.467590,    -59.639721,      0.000000,  39999.980469
     2.361611,     13.393387,      0.100000,      0.592943,    365.397308,    -66.361069,      0.000000,  39517.542969
     2.595006,     13.350129,      0.100000,      0.587898,    366.121033,    -73.122086,      0.000000,  39055.015625
     2.827596,     13.302811,      0.100000,      0.583050,    366.637848,    -79.911659,      0.000000,  38612.214844
     3.059330,     13.251432,      0.100000,      0.578408,    366.942932,    -86.718025,      0.000000,  38189.703125
     3.290141,     13.196022,      0.100000,      0.573993,    367.025726,    -93.528175,      0.000000,  37789.210938
     3.519942,     13.136590,      0.100000,      0.569839,    366.869568,   -100.327347,      0.000000,  37413.796875
     3.748665,     13.073155,      0.100000,      0.566002,    366.449829,   -107.096817,      0.000000,  37068.261719
     3.976252,     13.005749,      0.100000,      0.562561,    365.731567,   -113.810982,      0.000000,  36759.664062
     4.202633,     12.934368,      0.100000,      0.559629,    364.667847,   -120.433929,      0.000000,  36497.917969
     4.427723,     12.859053,      0.100000,      0.557354,    363.198456,   -126.916916,      0.000000,  36296.433594
     4.651472,     12.779823,      0.100000,      0.555932,    361.249146,   -133.195709,      0.000000,  36172.578125
     4.873803,     12.696698,      0.100000,      0.555595,    358.735687,   -139.191101,      0.000000,  36147.511719
     5.094648,     12.609697,      0.100000,      0.556603,    355.573364,   -144.814545,      0.000000,  36244.929688
     5.313947,     12.518867,      0.100000,      0.559202,    351.692963,   -149.980560,      0.000000,  36488.089844
     5.531616,     12.424223,      0.100000,      0.563575,    347.061798,   -154.627625,      0.000000,  36894.898438
     5.747612,     12.325787,      0.100000,      0.569764,    341.710571,   -158.744522,      0.000000,  37471.277344
     5.961851,     12.223602,      0.100000,      0.577608,    335.748718,   -162.390518,      0.000000,  38204.667969
     6.174273,     12.117687,      0.100000,      0.586712,    329.363129,   -165.701340,      0.000000,  39060.507812
     6.384812,     12.008091,      0.100000,      0.596474,    322.792999,   -168.870193,      0.000000,  39984.207031
     6.593407,     11.894833,      0.100000,      0.606183,    316.288361,   -172.109512,      0.000000,  40908.859375
     6.800000,     11.777950,      0.100000,      0.615137,    310.067291,   -175.605759,      0.000000,  41767.265625
     7.004515,     11.657474,      0.100000,      0.622769,    304.285156,   -179.485229,      0.000000,  42503.539062
     7.206902,     11.533451,      0.100000,      0.628715,    299.022522,   -183.800781,      0.000000,  43080.964844
     7.407094,     11.405922,      0.100000,      0.632837,    294.291138,   -188.539993,      0.000000,  43484.496094
     7.605023,     11.274915,      0.100000,      0.635187,    290.050079,   -193.645233,      0.000000,  43718.105469
     7.800640,     11.140469,      0.100000,      0.635956,    286.225861,   -199.035782,      0.000000,  43799.347656
     7.993876,     11.002632,      0.100000,      0.635404,    282.729248,   -204.626160,      0.000000,  43753.308594
     8.184685,     10.861445,      0.100000,      0.633817,    279.468292,   -210.338791,      0.000000,  43607.519531
     8.372995,     10.716947,      0.100000,      0.631467,    276.356598,   -216.110016,      0.000000,  43388.328125
     8.558752,     10.569182,      0.100000,      0.628591,    273.318390,   -221.891190,      0.000000,  43118.808594
     8.741915,     10.418203,      0.100000,      0.625382,    270.290680,   -227.647018,      0.000000,  42817.816406
     8.922405,     10.264056,      0.100000,      0.621992,    267.223297,   -233.353210,      0.000000,  42500.042969
     9.100178,     10.106771,      0.100000,      0.618535,    264.078064,   -238.993347,      0.000000,  42176.386719
     9.275181,      9.946409,      0.100000,      0.615090,    260.828400,   -244.555695,      0.000000,  41854.527344
     9.447355,      9.783024,      0.100000,      0.611715,    257.455627,   -250.030731,      0.000000,  41539.792969
     9.616657,      9.616657,      0.100000,      0.608448,    253.946671,   -255.410187,      0.000000,  41236.023438
     9.783024,      9.447357,      0.100000,      0.605322,    250.292786,   -260.686310,      0.000000,  40946.003906
     9.946409,      9.275181,      0.100000,      0.602358,    246.488815,   -265.850952,      0.000000,  40671.902344
    10.106771,      9.100178,      0.100000,      0.599578,    242.531311,   -270.894135,      0.000000,  40415.550781
    10.264056,      8.922405,      0.100000,      0.597003,    238.417831,   -275.804901,      0.000000,  40178.843750
    10.418203,      8.741915,      0.100000,      0.594654,    234.146652,   -280.571228,      0.000000,  39963.765625
    10.569182,      8.558762,      0.100000,      0.592555,    229.716934,   -285.179504,      0.000000,  39772.406250
    10.716947,      8.372995,      0.100000,      0.590733,    225.128021,   -289.613953,      0.000000,  39607.175781
    10.861445,      8.184685,      0.100000,      0.589217,    220.379471,   -293.857727,      0.000000,  39470.757812
