  x,y,z,rho,u,v,w,p
    11.969700,      0.400000,      0.000000,      1.024563,    146.345413,     -0.077490,      0.000000,  85129.546875
    12.121210,      0.400000,      0.000000,      1.024482,    146.384613,     -0.073752,      0.000000,  85121.117188
    12.272730,      0.400000,      0.000000,      1.024405,    146.421814,     -0.070419,      0.000000,  85113.039062
    12.424240,      0.400000,      0.000000,      1.024331,    146.457336,     -0.067463,      0.000000,  85105.265625
    12.575760,      0.400000,      0.000000,      1.024259,    146.491348,     -0.064843,      0.000000,  85097.757812
    12.727270,      0.400000,      0.000000,      1.024189,    146.524017,     -0.062522,      0.000000,  85090.476562
    12.878790,      0.400000,      0.000000,      1.024120,    146.555542,     -0.060466,      0.000000,  85083.382812
    13.030300,      0.400000,      0.000000,      1.024054,    146.586090,     -0.058633,      0.000000,  85076.468750
    13.181820,      0.400000,      0.000000,      1.023989,    146.615768,     -0.056986,      0.000000,  85069.734375
    13.333330,      0.400000,      0.000000,      1.023926,    146.644684,     -0.055507,      0.000000,  85063.179688
    13.484850,      0.400000,      0.000000,      1.023864,    146.672913,     -0.054167,      0.000000,  85056.789062
    13.636360,      0.400000,      0.000000,      1.023804,    146.700485,     -0.052905,      0.000000,  85050.578125
    13.787880,      0.400000,      0.000000,      1.023745,    146.727463,     -0.051677,      0.000000,  85044.468750
    13.939390,      0.400000,      0.000000,      1.023687,    146.753830,     -0.050457,      0.000000,  85038.484375
    14.090910,      0.400000,      0.000000,      1.023631,    146.779633,     -0.049218,      0.000000,  85032.601562
    14.242420,      0.400000,      0.000000,      1.023575,    146.804871,     -0.047923,      0.000000,  85026.859375
    14.393940,      0.400000,      0.000000,      1.023520,    146.829376,     -0.046502,      0.000000,  85021.179688
    14.545450,      0.400000,      0.000000,      1.023468,    146.853531,     -0.044919,      0.000000,  85015.812500
    14.696970,      0.400000,      0.000000,      1.023415,    146.876007,     -0.042693,      0.000000,  85010.273438
    14.848480,      0.400000,      0.000000,      1.023375,    146.899338,     -0.039803,      0.000000,  85005.578125
    15.000000,      0.400000,      0.000000,      1.023360,    146.916885,     -0.037795,      0.000000,  85003.320312
     0.000000,      0.533333,      0.000000,      1.051540,    153.049820,      0.145914,      0.000000,  87050.671875
     0.151520,      0.533333,      0.000000,      1.051607,    152.986267,      0.293644,      0.000000,  87058.539062
     0.303030,      0.533333,      0.000000,      1.051777,    152.842651,      0.520316,      0.000000,  87078.304688
     0.454550,      0.533333,      0.000000,      1.052080,    152.601227,      0.763160,      0.000000,  87113.390625
     0.606060,      0.533333,      0.000000,      1.052518,    152.255142,      1.030998,      0.000000,  87164.257812
     0.757580,      0.533333,      0.000000,      1.053105,    151.793533,      1.337741,      0.000000,  87232.539062
     0.909090,      0.533333,      0.000000,      1.053859,    151.202225,      1.700248,      0.000000,  87320.140625
     1.060610,      0.533333,      0.000000,      1.054799,    150.462692,      2.140581,      0.000000,  87429.554688
     1.212120,      0.533333,      0.000000,      1.055951,    149.550232,      2.689525,      0.000000,  87563.648438
     1.363640,      0.533333,      0.000000,      1.057348,    148.437164,      3.391117,      0.000000,  87726.593750
     1.515150,      0.533333,      0.000000,      1.059019,    147.091904,      4.315639,      0.000000,  87921.867188
     1.666670,      0.533333,      0.000000,      1.060940,    145.472809,      5.574445,      0.000000,  88147.109375
     1.818180,      0.533333,      0.000000,      1.063156,    143.594925,      7.314520,      0.000000,  88408.039062
     1.969700,      0.533333,      0.000000,      1.065501,    141.584076,      9.756165,      0.000000,  88686.585938
     2.121210,      0.536341,      0.000000,      1.067374,    139.850815,     13.137489,      0.000000,  88913.351562
     2.272730,      0.548457,      0.000000,      1.067959,    139.065262,     17.412514,      0.000000,  88992.078125
     2.424240,      0.569413,      0.000000,      1.066694,    139.668015,     22.208239,      0.000000,  88856.273438
     2.575760,      0.598472,      0.000000,      1.063349,    141.763290,     27.110802,      0.000000,  88479.117188
     2.727270,      0.634569,      0.000000,      1.057831,    145.313644,     31.795958,      0.000000,  87850.945312
     2.878790,      0.676403,      0.000000,      1.050230,    150.219254,     36.007809,      0.000000,  86983.796875
     3.030300,      0.722457,      0.000000,      1.040649,    156.378677,     39.524982,      0.000000,  85892.218750
     3.181820,      0.771086,      0.000000,      1.029201,    163.678177,     42.131939,      0.000000,  84591.476562
     3.333330,      0.820512,      0.000000,      1.016060,    171.959503,     43.609936,      0.000000,  83104.718750
     3.484850,      0.868959,      0.000000,      1.001523,    180.996078,     43.745998,      0.000000,  81468.242188
     3.636360,      0.914667,      0.000000,      0.986031,    190.476593,     42.350746,      0.000000,  79734.820312
     3.787880,      0.955989,      0.000000,      0.970201,    199.995102,     39.281895,      0.000000,  77975.546875
     3.939390,      0.991436,      0.000000,      0.954822,    209.051682,     34.470764,      0.000000,  76279.445312
     4.090910,      1.019724,      0.000000,      0.940838,    217.064362,     27.952377,      0.000000,  74750.585938
     4.242420,      1.039831,      0.000000,      0.929284,    223.403214,     19.896585,      0.000000,  73500.734375
     4.393940,      1.051028,      0.000000,      0.921164,    227.454651,     10.635513,      0.000000,  72636.820312
     4.545450,      1.052909,      0.000000,      0.917270,    228.722443,      0.670166,      0.000000,  72242.328125
     4.696970,      1.045412,      0.000000,      0.917971,    226.950684,     -9.363451,      0.000000,  72356.851562
     4.848480,      1.028798,      0.000000,      0.923084,    222.218140,    -18.778492,      0.000000,  72962.265625
     5.000000,      1.003682,      0.000000,      0.931906,    214.946228,    -26.954855,      0.000000,  73985.968750
     5.151520,      0.970957,      0.000000,      0.943428,    205.802444,    -33.441990,      0.000000,  75320.835938
     5.303030,      0.931809,      0.000000,      0.956576,    195.549957,    -38.009014,      0.000000,  76849.546875
     5.454550,      0.887661,      0.000000,      0.970378,    184.915329,    -40.635601,      0.000000,  78462.960938
     5.606060,      0.840107,      0.000000,      0.984039,    174.506500,    -41.463406,      0.000000,  80068.968750
     5.757580,      0.790855,      0.000000,      0.996956,    164.782745,    -40.733044,      0.000000,  81595.679688
     5.909090,      0.741697,      0.000000,      1.008709,    156.062332,    -38.727512,      0.000000,  82991.335938
     6.060610,      0.694403,      0.000000,      1.019026,    148.547760,    -35.732353,      0.000000,  84221.398438
     6.212120,      0.650689,      0.000000,      1.027750,    142.359161,    -32.012699,      0.000000,  85265.031250
     6.363640,      0.612131,      0.000000,      1.034792,    137.561768,    -27.806776,      0.000000,  86109.609375
     6.515150,      0.580116,      0.000000,      1.040111,    134.193329,    -23.337997,      0.000000,  86748.804688
     6.666670,      0.555815,      0.000000,      1.043712,    132.289612,    -18.842773,      0.000000,  87182.023438
     6.818180,      0.540093,      0.000000,      1.045524,    131.840393,    -14.584473,      0.000000,  87400.148438
     6.969700,      0.533524,      0.000000,      1.045564,    132.718430,    -10.854321,      0.000000,  87405.695312
     7.121210,      0.533333,      0.000000,      1.044220,    134.491135,     -7.899480,      0.000000,  87247.671875
     7.272730,      0.533333,      0.000000,      1.042249,    136.516724,     -5.781339,      0.000000,  87016.679688
     7.424240,      0.533333,      0.000000,      1.040181,    138.397507,     -4.353962,      0.000000,  86774.929688
     7.575760,      0.533333,      0.000000,      1.038239,    139.999939,     -3.399492,      0.000000,  86548.390625
     7.727270,      0.533333,      0.000000,      1.036585,    141.303070,     -2.737317,      0.000000,  86356.101562
     7.878790,      0.533333,      0.000000,      1.035193,    142.363983,     -2.247582,      0.000000,  86195.000000
     8.030300,      0.533333,      0.000000,      1.034007,    143.240295,     -1.867674,      0.000000,  86058.148438
     8.181820,      0.533333,      0.000000,      1.032988,    143.971466,     -1.566330,      0.000000,  85941.093750
     8.333330,      0.533333,      0.000000,      1.032110,    144.585510,     -1.324318,      0.000000,  85840.687500
     8.484850,      0.533333,      0.000000,      1.031350,    145.103928,     -1.127671,      0.000000,  85754.179688
     8.636360,      0.533333,      0.000000,      1.030689,    145.543747,     -0.966091,      0.000000,  85679.281250
     8.787880,      0.533333,      0.000000,      1.030111,    145.918457,     -0.832089,      0.000000,  85614.179688
     8.939390,      0.533333,      0.000000,      1.029604,    146.238922,     -0.720123,      0.000000,  85557.343750
     9.090910,      0.533333,      0.000000,      1.029157,    146.513840,     -0.626004,      0.000000,  85507.554688
     9.242420,      0.533333,      0.000000,      1.028762,    146.750427,     -0.546494,      0.000000,  85463.757812
     9.393940,      0.533333,      0.000000,      1.028410,    146.954514,     -0.479021,      0.000000,  85425.117188
     9.545450,      0.533333,      0.000000,      1.028097,    147.131073,     -0.421538,      0.000000,  85390.859375
     9.696970,      0.533333,      0.000000,      1.027816,    147.284195,     -0.372420,      0.000000,  85360.382812
     9.848480,      0.533333,      0.000000,      1.027563,    147.417328,     -0.330349,      0.000000,  85333.210938
    10.000000,      0.533333,      0.000000,      1.027335,    147.533340,     -0.294212,      0.000000,  85308.835938
    10.151520,      0.533333,      0.000000,      1.027128,    147.634735,     -0.263104,      0.000000,  85286.890625
    10.303030,      0.533333,      0.000000,      1.026939,    147.723572,     -0.236295,      0.000000,  85267.070312
    10.454550,      0.533333,      0.000000,      1.026767,    147.801727,     -0.213146,      0.000000,  85249.085938
    10.606060,      0.533333,      0.000000,      1.026608,    147.870636,     -0.193121,      0.000000,  85232.703125
    10.757580,      0.533333,      0.000000,      1.026462,    147.931641,     -0.175771,      0.000000,  85217.695312
    10.909090,      0.533333,      0.000000,      1.026326,    147.985870,     -0.160722,      0.000000,  85203.867188
    11.060610,      0.533333,      0.000000,      1.026200,    148.034256,     -0.147666,      0.000000,  85191.085938
    11.212120,      0.533333,      0.000000,      1.026081,    148.077698,     -0.136335,      0.000000,  85179.218750
    11.363640,      0.533333,      0.000000,      1.025970,    148.116898,     -0.126483,      0.000000,  85168.148438
    11.515150,      0.533333,      0.000000,      1.025865,    148.152451,     -0.117884,      0.000000,  85157.789062
    11.666670,      0.533333,      0.000000,      1.025766,    148.184906,     -0.110349,      0.000000,  85148.007812
