  x,y,z,rho,u,v,w,p
     5.303030,      3.055941,      0.100000,      1.000220,    186.468292,     -3.715543,      0.000000,  81168.781250
     5.454550,      3.042357,      0.100000,      1.001879,    185.411880,     -4.336311,      0.000000,  81357.804688
     5.606060,      3.027725,      0.100000,      1.003764,    184.215912,     -4.862665,      0.000000,  81572.554688
     5.757580,      3.012571,      0.100000,      1.005817,    182.914001,     -5.284369,      0.000000,  81806.828125
     5.909090,      2.997445,      0.100000,      1.007983,    181.541199,     -5.594664,      0.000000,  82054.125000
     6.060610,      2.982893,      0.100000,      1.010205,    180.132721,     -5.790921,      0.000000,  82308.093750
     6.212120,      2.969443,      0.100000,      1.012431,    178.721695,     -5.874828,      0.000000,  82562.632812
     6.363640,      2.957579,      0.100000,      1.014612,    177.338242,     -5.852456,      0.000000,  82812.312500
     6.515150,      2.947728,      0.100000,      1.016707,    176.007950,     -5.733668,      0.000000,  83052.421875
     6.666670,      2.940251,      0.100000,      1.018685,    174.751434,     -5.531518,      0.000000,  83279.226562
     6.818180,      2.935413,      0.100000,      1.020522,    173.583588,     -5.260718,      0.000000,  83489.960938
     6.969700,      2.933392,      0.100000,      1.022203,    172.514084,     -4.938385,      0.000000,  83682.921875
     7.121210,      2.933333,      0.100000,      1.023722,    171.544708,     -4.586973,      0.000000,  83857.375000
     7.272730,      2.933333,      0.100000,      1.025086,    170.670685,     -4.224898,      0.000000,  84014.070312
     7.424240,      2.933333,      0.100000,      1.026304,    169.887314,     -3.862024,      0.000000,  84154.148438
     7.575760,      2.933333,      0.100000,      1.027385,    169.190109,     -3.506004,      0.000000,  84278.406250
     7.727270,      2.933333,      0.100000,      1.028337,    168.573212,     -3.162828,      0.000000,  84388.023438
     7.878790,      2.933333,      0.100000,      1.029172,    168.030182,     -2.836887,      0.000000,  84484.179688
     8.030300,      2.933333,      0.100000,      1.029902,    167.554245,     -2.531182,      0.000000,  84568.179688
     8.181820,      2.933333,      0.100000,      1.030536,    167.138672,     -2.247522,      0.000000,  84641.250000
     8.333330,      2.933333,      0.100000,      1.031085,    166.777176,     -1.986757,      0.000000,  84704.585938
     8.484850,      2.933333,      0.100000,      1.031559,    166.463501,     -1.748937,      0.000000,  84759.335938
     8.636360,      2.933333,      0.100000,      1.031968,    166.192245,     -1.533517,      0.000000,  84806.492188
     8.787880,      2.933333,      0.100000,      1.032318,    165.958145,     -1.339530,      0.000000,  84847.046875
     8.939390,      2.933333,      0.100000,      1.032619,    165.756714,     -1.165744,      0.000000,  84881.789062
     9.090910,      2.933333,      0.100000,      1.032876,    165.583817,     -1.010744,      0.000000,  84911.492188
     9.242420,      2.933333,      0.100000,      1.033095,    165.435822,     -0.873031,      0.000000,  84936.820312
     9.393940,      2.933333,      0.100000,      1.033281,    165.309631,     -0.751075,      0.000000,  84958.343750
     9.545450,      2.933333,      0.100000,      1.033439,    165.202393,     -0.643374,      0.000000,  84976.570312
     9.696970,      2.933333,      0.100000,      1.033571,    165.111633,     -0.548501,      0.000000,  84991.929688
     9.848480,      2.933333,      0.100000,      1.033682,    165.035217,     -0.465124,      0.000000,  85004.804688
    10.000000,      2.933333,      0.100000,      1.033774,    164.971207,     -0.391991,      0.000000,  85015.523438
    10.151520,      2.933333,      0.100000,      1.033851,    164.917984,     -0.327956,      0.000000,  85024.390625
    10.303030,      2.933333,      0.100000,      1.033913,    164.874161,     -0.271970,      0.000000,  85031.640625
    10.454550,      2.933333,      0.100000,      1.033963,    164.838409,     -0.223088,      0.000000,  85037.492188
    10.606060,      2.933333,      0.100000,      1.034003,    164.809753,     -0.180461,      0.000000,  85042.148438
    10.757580,      2.933333,      0.100000,      1.034033,    164.787094,     -0.143328,      0.000000,  85045.750000
    10.909090,      2.933333,      0.100000,      1.034056,    164.769714,     -0.111015,      0.000000,  85048.453125
    11.060610,      2.933333,      0.100000,      1.034072,    164.756821,     -0.082933,      0.000000,  85050.351562
    11.212120,      2.933333,      0.100000,      1.034082,    164.747940,     -0.058556,      0.000000,  85051.570312
    11.363640,      2.933333,      0.100000,      1.034086,    164.742371,     -0.037409,      0.000000,  85052.210938
    11.515150,      2.933333,      0.100000,      1.034086,    164.739746,     -0.019079,      0.000000,  85052.335938
    11.666670,      2.933333,      0.100000,      1.034082,    164.739609,     -0.003211,      0.000000,  85052.015625
    11.818180,      2.933333,      0.100000,      1.034075,    164.741684,      0.010505,      0.000000,  85051.328125
    11.969700,      2.933333,      0.100000,      1.034064,    164.745544,      0.022352,      0.000000,  85050.296875
    12.121210,      2.933333,      0.100000,      1.034051,    164.751053,      0.032575,      0.000000,  85048.984375
    12.272730,      2.933333,      0.100000,      1.034036,    164.757904,      0.041376,      0.000000,  85047.414062
    12.424240,      2.933333,      0.100000,      1.034019,    164.765961,      0.048939,      0.000000,  85045.648438
    12.575760,      2.933333,      0.100000,      1.034000,    164.775024,      0.055418,      0.000000,  85043.671875
    12.727270,      2.933333,      0.100000,      1.033980,    164.784866,      0.060947,      0.000000,  85041.539062
    12.878790,      2.933333,      0.100000,      1.033959,    164.795578,      0.065672,      0.000000,  85039.289062
    13.030300,      2.933333,      0.100000,      1.033937,    164.806778,      0.069701,      0.000000,  85036.867188
    13.181820,      2.933333,      0.100000,      1.033913,    164.818527,      0.073104,      0.000000,  85034.367188
    13.333330,      2.933333,      0.100000,      1.033889,    164.830902,      0.075954,      0.000000,  85031.835938
    13.484850,      2.933333,      0.100000,      1.033864,    164.843475,      0.078300,      0.000000,  85029.140625
    13.636360,      2.933333,      0.100000,      1.033839,    164.856415,      0.080186,      0.000000,  85026.429688
    13.787880,      2.933333,      0.100000,      1.033812,    164.869751,      0.081729,      0.000000,  85023.648438
    13.939390,      2.933333,      0.100000,      1.033785,    164.883194,      0.083036,      0.000000,  85020.812500
    14.090910,      2.933333,      0.100000,      1.033758,    164.896744,      0.084103,      0.000000,  85017.921875
    14.242420,      2.933333,      0.100000,      1.033730,    164.910568,      0.084883,      0.000000,  85015.031250
    14.393940,      2.933333,      0.100000,      1.033702,    164.924454,      0.085429,      0.000000,  85012.070312
    14.545450,      2.933333,      0.100000,      1.033674,    164.938583,      0.085828,      0.000000,  85009.164062
    14.696970,      2.933333,      0.100000,      1.033645,    164.952255,      0.085986,      0.000000,  85006.015625
    14.848480,      2.933333,      0.100000,      1.033621,    164.966980,      0.085796,      0.000000,  85003.257812
    15.000000,      2.933333,      0.100000,      1.033612,    164.978439,      0.085556,      0.000000,  85001.976562
     0.000000,      3.066667,      0.100000,      1.036071,    163.844559,      0.151120,      0.000000,  85263.148438
     0.151520,      3.066667,      0.100000,      1.036022,    163.882980,      0.343172,      0.000000,  85257.562500
     0.303030,      3.066667,      0.100000,      1.035899,    163.971329,      0.632857,      0.000000,  85243.367188
     0.454550,      3.066667,      0.100000,      1.035684,    164.118256,      0.928087,      0.000000,  85218.718750
     0.606060,      3.066667,      0.100000,      1.035385,    164.323166,      1.230018,      0.000000,  85184.195312
     0.757580,      3.066667,      0.100000,      1.034993,    164.589325,      1.540447,      0.000000,  85139.195312
     0.909090,      3.066667,      0.100000,      1.034506,    164.920074,      1.860709,      0.000000,  85083.109375
     1.060610,      3.066667,      0.100000,      1.033916,    165.319656,      2.191539,      0.000000,  85015.148438
     1.212120,      3.066667,      0.100000,      1.033214,    165.792725,      2.532910,      0.000000,  84934.468750
     1.363640,      3.066667,      0.100000,      1.032393,    166.344131,      2.883802,      0.000000,  84840.117188
     1.515150,      3.066667,      0.100000,      1.031445,    166.978668,      3.242053,      0.000000,  84731.148438
     1.666670,      3.066667,      0.100000,      1.030361,    167.700974,      3.604184,      0.000000,  84606.664062
     1.818180,      3.066667,      0.100000,      1.029134,    168.515045,      3.965642,      0.000000,  84465.828125
     1.969700,      3.066667,      0.100000,      1.027758,    169.423859,      4.319473,      0.000000,  84307.875000
     2.121210,      3.067476,      0.100000,      1.026227,    170.430145,      4.651102,      0.000000,  84132.382812
     2.272730,      3.070738,      0.100000,      1.024539,    171.535324,      4.944098,      0.000000,  83938.867188
     2.424240,      3.076380,      0.100000,      1.022694,    172.735474,      5.185636,      0.000000,  83727.617188
     2.575760,      3.084204,      0.100000,      1.020705,    174.021072,      5.363244,      0.000000,  83500.132812
     2.727270,      3.093922,      0.100000,      1.018592,    175.378525,      5.465625,      0.000000,  83258.570312
     2.878790,      3.105185,      0.100000,      1.016381,    176.789703,      5.483360,      0.000000,  83005.960938
     3.030300,      3.117585,      0.100000,      1.014105,    178.232391,      5.409543,      0.000000,  82746.140625
     3.181820,      3.130677,      0.100000,      1.011803,    179.680679,      5.240346,      0.000000,  82483.679688
     3.333330,      3.143984,      0.100000,      1.009521,    181.105896,      4.975229,      0.000000,  82223.664062
     3.484850,      3.157027,      0.100000,      1.007307,    182.477722,      4.616928,      0.000000,  81971.718750
     3.636360,      3.169333,      0.100000,      1.005213,    183.764954,      4.171211,      0.000000,  81733.585938
     3.787880,      3.180459,      0.100000,      1.003291,    184.936966,      3.646512,      0.000000,  81515.085938
     3.939390,      3.190002,      0.100000,      1.001589,    185.964874,      3.053344,      0.000000,  81321.742188
     4.090910,      3.197618,      0.100000,      1.000152,    186.822479,      2.403749,      0.000000,  81158.718750
     4.242420,      3.203031,      0.100000,      0.999021,    187.487610,      1.710755,      0.000000,  81030.390625
     4.393940,      3.206046,      0.100000,      0.998227,    187.942780,      0.988057,      0.000000,  80940.335938
     4.545450,      3.206553,      0.100000,      0.997790,    188.176300,      0.249798,      0.000000,  80890.921875
     4.696970,      3.204534,      0.100000,      0.997723,    188.182816,     -0.489545,      0.000000,  80883.460938
     4.848480,      3.200061,      0.100000,      0.998025,    187.963684,     -1.215274,      0.000000,  80917.851562
     5.000000,      3.193299,      0.100000,      0.998683,    187.526779,     -1.912829,      0.000000,  80992.773438
     5.151520,      3.184488,      0.100000,      0.999674,    186.886063,     -2.567952,      0.000000,  81105.648438
     5.303030,      3.173949,      0.100000,      1.000967,    186.061142,     -3.167212,      0.000000,  81252.781250
     5.454550,      3.162063,      0.100000,      1.002519,    185.076416,     -3.698308,      0.000000,  81429.546875
     5.606060,      3.149260,      0.100000,      1.004284,    183.959808,     -4.150546,      0.000000,  81630.648438
     5.757580,      3.135999,      0.100000,      1.006210,    182.741974,     -4.515410,      0.000000,  81850.335938
     5.909090,      3.122765,      0.100000,      1.008245,    181.454865,     -4.787152,      0.000000,  82082.695312
     6.060610,      3.110032,      0.100000,      1.010339,    180.130066,     -4.963306,      0.000000,  82321.882812
     6.212120,      3.098262,      0.100000,      1.012442,    178.797821,     -5.044883,      0.000000,  82562.398438
     6.363640,      3.087881,      0.100000,      1.014511,    177.485306,     -5.036429,      0.000000,  82799.273438
     6.515150,      3.079262,      0.100000,      1.016510,    176.216003,     -4.945670,      0.000000,  83028.250000
     6.666670,      3.072719,      0.100000,      1.018409,    175.008774,     -4.783054,      0.000000,  83245.851562
     6.818180,      3.068487,      0.100000,      1.020185,    173.877899,     -4.560518,      0.000000,  83449.523438
     6.969700,      3.066718,      0.100000,      1.021823,    172.832657,     -4.292151,      0.000000,  83637.546875
     7.121210,      3.066667,      0.100000,      1.023317,    171.876236,     -3.996890,      0.000000,  83809.117188
     7.272730,      3.066667,      0.100000,      1.024670,    171.006287,     -3.690501,      0.000000,  83964.554688
     7.424240,      3.066667,      0.100000,      1.025889,    170.219910,     -3.381566,      0.000000,  84104.648438
     7.575760,      3.066667,      0.100000,      1.026979,    169.514175,     -3.076827,      0.000000,  84229.976562
     7.727270,      3.066667,      0.100000,      1.027948,    168.884476,     -2.781639,      0.000000,  84341.429688
     7.878790,      3.066667,      0.100000,      1.028805,    168.325668,     -2.500018,      0.000000,  84440.023438
     8.030300,      3.066667,      0.100000,      1.029559,    167.831985,     -2.234795,      0.000000,  84526.828125
     8.181820,      3.066667,      0.100000,      1.030220,    167.397720,     -1.987769,      0.000000,  84602.929688
     8.333330,      3.066667,      0.100000,      1.030796,    167.017105,     -1.759895,      0.000000,  84669.390625
     8.484850,      3.066667,      0.100000,      1.031298,    166.684677,     -1.551436,      0.000000,  84727.242188
     8.636360,      3.066667,      0.100000,      1.031733,    166.395203,     -1.362098,      0.000000,  84777.468750
     8.787880,      3.066667,      0.100000,      1.032110,    166.143814,     -1.191195,      0.000000,  84820.898438
     8.939390,      3.066667,      0.100000,      1.032434,    165.926193,     -1.037761,      0.000000,  84858.367188
     9.090910,      3.066667,      0.100000,      1.032713,    165.738358,     -0.900664,      0.000000,  84890.625000
     9.242420,      3.066667,      0.100000,      1.032953,    165.576675,     -0.778673,      0.000000,  84918.289062
     9.393940,      3.066667,      0.100000,      1.033157,    165.437988,     -0.670501,      0.000000,  84941.929688
     9.545450,      3.066667,      0.100000,      1.033331,    165.319504,     -0.574869,      0.000000,  84962.085938
     9.696970,      3.066667,      0.100000,      1.033479,    165.218674,     -0.490542,      0.000000,  84979.164062
     9.848480,      3.066667,      0.100000,      1.033603,    165.133301,     -0.416364,      0.000000,  84993.585938
    10.000000,      3.066667,      0.100000,      1.033708,    165.061386,     -0.351243,      0.000000,  85005.679688
    10.151520,      3.066667,      0.100000,      1.033795,    165.001205,     -0.294175,      0.000000,  85015.781250
    10.303030,      3.066667,      0.100000,      1.033867,    164.951248,     -0.244238,      0.000000,  85024.109375
    10.454550,      3.066667,      0.100000,      1.033925,    164.910278,     -0.200606,      0.000000,  85030.929688
    10.606060,      3.066667,      0.100000,      1.033972,    164.876999,     -0.162535,      0.000000,  85036.414062
    10.757580,      3.066667,      0.100000,      1.034009,    164.850494,     -0.129340,      0.000000,  85040.757812
    10.909090,      3.066667,      0.100000,      1.034038,    164.829773,     -0.100432,      0.000000,  85044.101562
    11.060610,      3.066667,      0.100000,      1.034058,    164.814163,     -0.075286,      0.000000,  85046.585938
    11.212120,      3.066667,      0.100000,      1.034073,    164.802902,     -0.053445,      0.000000,  85048.312500
    11.363640,      3.066667,      0.100000,      1.034081,    164.795502,     -0.034494,      0.000000,  85049.382812
    11.515150,      3.066667,      0.100000,      1.034085,    164.791321,     -0.018052,      0.000000,  85049.875000
    11.666670,      3.066667,      0.100000,      1.034084,    164.790054,     -0.003804,      0.000000,  85049.898438
    11.818180,      3.066667,      0.100000,      1.034080,    164.791199,      0.008528,      0.000000,  85049.492188
    11.969700,      3.066667,      0.100000,      1.034072,    164.794479,      0.019193,      0.000000,  85048.710938
    12.121210,      3.066667,      0.100000,      1.034062,    164.799576,      0.028403,      0.000000,  85047.617188
    12.272730,      3.066667,      0.100000,      1.034049,    164.806305,      0.036336,      0.000000,  85046.250000
    12.424240,      3.066667,      0.100000,      1.034034,    164.814331,      0.043156,      0.000000,  85044.640625
    12.575760,      3.066667,      0.100000,      1.034017,    164.823547,      0.049006,      0.000000,  85042.820312
    12.727270,      3.066667,      0.100000,      1.033999,    164.833694,      0.054008,      0.000000,  85040.804688
    12.878790,      3.066667,      0.100000,      1.033979,    164.844864,      0.058277,      0.000000,  85038.671875
    13.030300,      3.066667,      0.100000,      1.033958,    164.856598,      0.061905,      0.000000,  85036.351562
    13.181820,      3.066667,      0.100000,      1.033936,    164.869019,      0.064973,      0.000000,  85033.929688
    13.333330,      3.066667,      0.100000,      1.033913,    164.882141,      0.067560,      0.000000,  85031.460938
    13.484850,      3.066667,      0.100000,      1.033889,    164.895432,      0.069696,      0.000000,  85028.820312
    13.636360,      3.066667,      0.100000,      1.033865,    164.909225,      0.071410,      0.000000,  85026.171875
    13.787880,      3.066667,      0.100000,      1.033839,    164.923386,      0.072820,      0.000000,  85023.429688
    13.939390,      3.066667,      0.100000,      1.033814,    164.937775,      0.074025,      0.000000,  85020.656250
    14.090910,      3.066667,      0.100000,      1.033788,    164.952240,      0.075007,      0.000000,  85017.804688
    14.242420,      3.066667,      0.100000,      1.033761,    164.967072,      0.075727,      0.000000,  85014.929688
    14.393940,      3.066667,      0.100000,      1.033734,    164.981934,      0.076225,      0.000000,  85012.000000
    14.545450,      3.066667,      0.100000,      1.033707,    164.997147,      0.076589,      0.000000,  85009.117188
    14.696970,      3.066667,      0.100000,      1.033679,    165.011749,      0.076751,      0.000000,  85005.976562
    14.848480,      3.066667,      0.100000,      1.033656,    165.027588,      0.076615,      0.000000,  85003.242188
    15.000000,      3.066667,      0.100000,      1.033649,    165.039871,      0.076426,      0.000000,  85002.046875
     0.000000,      3.200000,      0.100000,      1.035721,    164.080902,      0.131320,      0.000000,  85222.820312
     0.151520,      3.200000,      0.100000,      1.035670,    164.120590,      0.298522,      0.000000,  85217.054688
     0.303030,      3.200000,      0.100000,      1.035543,    164.211685,      0.550473,      0.000000,  85202.429688
     0.454550,      3.200000,      0.100000,      1.035323,    164.363159,      0.806729,      0.000000,  85177.031250
     0.606060,      3.200000,      0.100000,      1.035014,    164.574036,      1.068131,      0.000000,  85141.554688
     0.757580,      3.200000,      0.100000,      1.034613,    164.847397,      1.336073,      0.000000,  85095.367188
     0.909090,      3.200000,      0.100000,      1.034115,    165.186157,      1.611557,      0.000000,  85038.015625
     1.060610,      3.200000,      0.100000,      1.033513,    165.594055,      1.895073,      0.000000,  84968.710938
     1.212120,      3.200000,      0.100000,      1.032800,    166.075104,      2.186459,      0.000000,  84886.773438
     1.363640,      3.200000,      0.100000,      1.031970,    166.633163,      2.484705,      0.000000,  84791.390625
     1.515150,      3.200000,      0.100000,      1.031016,    167.272278,      2.787848,      0.000000,  84681.796875
     1.666670,      3.200000,      0.100000,      1.029932,    167.995712,      3.092821,      0.000000,  84557.281250
     1.818180,      3.200000,      0.100000,      1.028711,    168.806580,      3.395665,      0.000000,  84417.148438
     1.969700,      3.200000,      0.100000,      1.027350,    169.706604,      3.690410,      0.000000,  84260.960938
     2.121210,      3.200694,      0.100000,      1.025845,    170.696808,      3.964744,      0.000000,  84088.429688
     2.272730,      3.203490,      0.100000,      1.024196,    171.776932,      4.204995,      0.000000,  83899.460938
     2.424240,      3.208326,      0.100000,      1.022406,    172.942245,      4.400731,      0.000000,  83694.523438
     2.575760,      3.215032,      0.100000,      1.020488,    174.183517,      4.541908,      0.000000,  83475.085938
     2.727270,      3.223362,      0.100000,      1.018460,    175.487976,      4.619501,      0.000000,  83243.156250
     2.878790,      3.233016,      0.100000,      1.016345,    176.838989,      4.626090,      0.000000,  83001.585938
     3.030300,      3.243644,      0.100000,      1.014174,    178.216141,      4.556326,      0.000000,  82753.820312
     3.181820,      3.254866,      0.100000,      1.011984,    179.595795,      4.407362,      0.000000,  82504.054688
     3.333330,      3.266272,      0.100000,      1.009815,    180.951889,      4.178993,      0.000000,  82256.937500
     3.484850,      3.277452,      0.100000,      1.007713,    182.256332,      3.873653,      0.000000,  82017.601562
     3.636360,      3.288000,      0.100000,      1.005724,    183.480408,      3.496215,      0.000000,  81791.398438
     3.787880,      3.297536,      0.100000,      1.003897,    184.595535,      3.053693,      0.000000,  81583.695312
     3.939390,      3.305716,      0.100000,      1.002278,    185.574524,      2.554800,      0.000000,  81399.750000
     4.090910,      3.312244,      0.100000,      1.000910,    186.392700,      2.009510,      0.000000,  81244.367188
     4.242420,      3.316884,      0.100000,      0.999830,    187.028870,      1.428608,      0.000000,  81121.773438
     4.393940,      3.319468,      0.100000,      0.999068,    187.466415,      0.823379,      0.000000,  81035.359375
     4.545450,      3.319902,      0.100000,      0.998645,    187.694061,      0.205446,      0.000000,  80987.453125
     4.696970,      3.318172,      0.100000,      0.998572,    187.706604,     -0.413310,      0.000000,  80979.273438
     4.848480,      3.314338,      0.100000,      0.998848,    187.505264,     -1.020807,      0.000000,  81010.796875
     5.000000,      3.308542,      0.100000,      0.999463,    187.097534,     -1.605005,      0.000000,  81080.710938
     5.151520,      3.300990,      0.100000,      1.000393,    186.496979,     -2.154082,      0.000000,  81186.617188
     5.303030,      3.291956,      0.100000,      1.001609,    185.722153,     -2.656929,      0.000000,  81324.960938
     5.454550,      3.281768,      0.100000,      1.003070,    184.796021,     -3.103433,      0.000000,  81491.460938
     5.606060,      3.270794,      0.100000,      1.004734,    183.744583,     -3.484841,      0.000000,  81681.085938
     5.757580,      3.259428,      0.100000,      1.006553,    182.596252,     -3.794205,      0.000000,  81888.539062
     5.909090,      3.248084,      0.100000,      1.008479,    181.380035,     -4.026764,      0.000000,  82108.304688
     6.060610,      3.237170,      0.100000,      1.010463,    180.124985,     -4.180358,      0.000000,  82335.007812
     6.212120,      3.227082,      0.100000,      1.012463,    178.858368,     -4.255554,      0.000000,  82563.625000
     6.363640,      3.218184,      0.100000,      1.014437,    177.605118,     -4.255763,      0.000000,  82789.585938
     6.515150,      3.210796,      0.100000,      1.016353,    176.386795,     -4.186960,      0.000000,  83008.984375
     6.666670,      3.205188,      0.100000,      1.018183,    175.220886,     -4.057390,      0.000000,  83218.609375
     6.818180,      3.201560,      0.100000,      1.019905,    174.120926,     -3.876604,      0.000000,  83416.046875
     6.969700,      3.200044,      0.100000,      1.021505,    173.096130,     -3.656079,      0.000000,  83599.632812
     7.121210,      3.200000,      0.100000,      1.022976,    172.150681,     -3.411554,      0.000000,  83768.460938
     7.272730,      3.200000,      0.100000,      1.024317,    171.284195,     -3.156303,      0.000000,  83922.578125
     7.424240,      3.200000,      0.100000,      1.025534,    170.495483,     -2.897627,      0.000000,  84062.453125
     7.575760,      3.200000,      0.100000,      1.026630,    169.782608,     -2.641320,      0.000000,  84188.460938
     7.727270,      3.200000,      0.100000,      1.027612,    169.142242,     -2.392038,      0.000000,  84301.335938
     7.878790,      3.200000,      0.100000,      1.028486,    168.570145,     -2.153335,      0.000000,  84401.835938
     8.030300,      3.200000,      0.100000,      1.029260,    168.061737,     -1.927768,      0.000000,  84490.929688
     8.181820,      3.200000,      0.100000,      1.029943,    167.611801,     -1.717018,      0.000000,  84569.539062
     8.333330,      3.200000,      0.100000,      1.030542,    167.215363,     -1.522054,      0.000000,  84638.617188
     8.484850,      3.200000,      0.100000,      1.031068,    166.867203,     -1.343236,      0.000000,  84699.132812
     8.636360,      3.200000,      0.100000,      1.031526,    166.562637,     -1.180456,      0.000000,  84751.929688
     8.787880,      3.200000,      0.100000,      1.031924,    166.296982,     -1.033234,      0.000000,  84797.867188
     8.939390,      3.200000,      0.100000,      1.032270,    166.066086,     -0.900848,      0.000000,  84837.710938
     9.090910,      3.200000,      0.100000,      1.032568,    165.865952,     -0.782388,      0.000000,  84872.164062
     9.242420,      3.200000,      0.100000,      1.032825,    165.693085,     -0.676844,      0.000000,  84901.859375
     9.393940,      3.200000,      0.100000,      1.033046,    165.544281,     -0.583164,      0.000000,  84927.382812
     9.545450,      3.200000,      0.100000,      1.033235,    165.416656,     -0.500288,      0.000000,  84949.210938
     9.696970,      3.200000,      0.100000,      1.033395,    165.307663,     -0.427169,      0.000000,  84967.835938
     9.848480,      3.200000,      0.100000,      1.033532,    165.214981,     -0.362807,      0.000000,  84983.617188
    10.000000,      3.200000,      0.100000,      1.033647,    165.136658,     -0.306264,      0.000000,  84996.953125
    10.151520,      3.200000,      0.100000,      1.033743,    165.070831,     -0.256689,      0.000000,  85008.109375
    10.303030,      3.200000,      0.100000,      1.033823,    165.015976,     -0.213292,      0.000000,  85017.398438
    10.454550,      3.200000,      0.100000,      1.033889,    164.970657,     -0.175361,      0.000000,  85025.054688
    10.606060,      3.200000,      0.100000,      1.033943,    164.933670,     -0.142251,      0.000000,  85031.320312
    10.757580,      3.200000,      0.100000,      1.033985,    164.903976,     -0.113370,      0.000000,  85036.320312
    10.909090,      3.200000,      0.100000,      1.034019,    164.880646,     -0.088212,      0.000000,  85040.226562
    11.060610,      3.200000,      0.100000,      1.034044,    164.862747,     -0.066314,      0.000000,  85043.218750
    11.212120,      3.200000,      0.100000,      1.034062,    164.849686,     -0.047279,      0.000000,  85045.390625
    11.363640,      3.200000,      0.100000,      1.034075,    164.840698,     -0.030758,      0.000000,  85046.851562
    11.515150,      3.200000,      0.100000,      1.034081,    164.835388,     -0.016427,      0.000000,  85047.679688
    11.666670,      3.200000,      0.100000,      1.034084,    164.833115,     -0.004008,      0.000000,  85048.015625
    11.818180,      3.200000,      0.100000,      1.034082,    164.833649,      0.006749,      0.000000,  85047.851562
    11.969700,      3.200000,      0.100000,      1.034077,    164.836426,      0.016064,      0.000000,  85047.304688
    12.121210,      3.200000,      0.100000,      1.034068,    164.841293,      0.024120,      0.000000,  85046.398438
    12.272730,      3.200000,      0.100000,      1.034057,    164.847855,      0.031065,      0.000000,  85045.187500
    12.424240,      3.200000,      0.100000,      1.034044,    164.855988,      0.037034,      0.000000,  85043.742188
    12.575760,      3.200000,      0.100000,      1.034029,    164.865356,      0.042158,      0.000000,  85042.039062
    12.727270,      3.200000,      0.100000,      1.034012,    164.875824,      0.046546,      0.000000,  85040.148438
    12.878790,      3.200000,      0.100000,      1.033993,    164.887405,      0.050283,      0.000000,  85038.117188
    13.030300,      3.200000,      0.100000,      1.033973,    164.899689,      0.053458,      0.000000,  85035.867188
    13.181820,      3.200000,      0.100000,      1.033952,    164.912613,      0.056154,      0.000000,  85033.531250
    13.333330,      3.200000,      0.100000,      1.033931,    164.926331,      0.058431,      0.000000,  85031.117188
    13.484850,      3.200000,      0.100000,      1.033908,    164.940323,      0.060314,      0.000000,  85028.539062
    13.636360,      3.200000,      0.100000,      1.033884,    164.954773,      0.061833,      0.000000,  85025.929688
    13.787880,      3.200000,      0.100000,      1.033860,    164.969727,      0.063088,      0.000000,  85023.257812
    13.939390,      3.200000,      0.100000,      1.033835,    164.984848,      0.064158,      0.000000,  85020.492188
    14.090910,      3.200000,      0.100000,      1.033810,    165.000092,      0.065032,      0.000000,  85017.671875
    14.242420,      3.200000,      0.100000,      1.033784,    165.015732,      0.065680,      0.000000,  85014.828125
    14.393940,      3.200000,      0.100000,      1.033758,    165.031448,      0.066131,      0.000000,  85011.929688
    14.545450,      3.200000,      0.100000,      1.033732,    165.047531,      0.066457,      0.000000,  85009.062500
    14.696970,      3.200000,      0.100000,      1.033704,    165.062943,      0.066633,      0.000000,  85005.929688
    14.848480,      3.200000,      0.100000,      1.033683,    165.079636,      0.066580,      0.000000,  85003.242188
    15.000000,      3.200000,      0.100000,      1.033677,    165.092621,      0.066461,      0.000000,  85002.101562
     0.000000,      3.333333,      0.100000,      1.035422,    164.284607,      0.112185,      0.000000,  85188.398438
     0.151520,      3.333333,      0.100000,      1.035371,    164.325104,      0.253981,      0.000000,  85182.585938
     0.303030,      3.333333,      0.100000,      1.035242,    164.418152,      0.467462,      0.000000,  85167.742188
     0.454550,      3.333333,      0.100000,      1.035018,    164.572784,      0.684053,      0.000000,  85141.906250
     0.606060,      3.333333,      0.100000,      1.034704,    164.787918,      0.904183,      0.000000,  85105.742188
     0.757580,      3.333333,      0.100000,      1.034295,    165.066635,      1.128942,      0.000000,  85058.718750
     0.909090,      3.333333,      0.100000,      1.033788,    165.411575,      1.359216,      0.000000,  85000.367188
     1.060610,      3.333333,      0.100000,      1.033177,    165.826050,      1.595414,      0.000000,  84930.085938
     1.212120,      3.333333,      0.100000,      1.032457,    166.313217,      1.837328,      0.000000,  84847.234375
     1.363640,      3.333333,      0.100000,      1.031620,    166.876495,      2.084014,      0.000000,  84751.148438
     1.515150,      3.333333,      0.100000,      1.030664,    167.518707,      2.333734,      0.000000,  84641.218750
     1.666670,      3.333333,      0.100000,      1.029580,    168.242722,      2.583875,      0.000000,  84516.828125
     1.818180,      3.333333,      0.100000,      1.028367,    169.050339,      2.831094,      0.000000,  84377.531250
     1.969700,      3.333333,      0.100000,      1.027020,    169.942444,      3.070409,      0.000000,  84222.953125
     2.121210,      3.333912,      0.100000,      1.025538,    170.918777,      3.291690,      0.000000,  84053.085938
     2.272730,      3.336242,      0.100000,      1.023923,    171.977692,      3.483826,      0.000000,  83868.046875
     2.424240,      3.340272,      0.100000,      1.022179,    173.113953,      3.638494,      0.000000,  83668.453125
