  x,y,z,rho,u,v,w,p
    31.680431,    -15.851149,      0.100000,      0.076472,    471.225861,   -529.948730,      0.000000,   1919.470947
    32.275757,    -16.458200,      0.100000,      0.077260,    469.051849,   -537.055847,      0.000000,   1756.769409
    32.871269,    -17.069712,      0.100000,      0.082166,    455.174316,   -527.435364,      0.000000,   1859.103760
    33.467133,    -17.676067,      0.100000,      0.090696,    433.519135,   -502.831177,      0.000000,   2234.723389
    34.063171,    -18.286345,      0.100000,      0.102364,    408.790619,   -468.539520,      0.000000,   2854.169434
    34.659554,    -18.901596,      0.100000,      0.117007,    383.060669,   -429.918457,      0.000000,   3704.441895
    35.256195,    -19.521713,      0.100000,      0.134483,    357.049072,   -391.696045,      0.000000,   4776.694824
    35.853004,    -20.146969,      0.100000,      0.154126,    332.053345,   -357.514160,      0.000000,   6024.434570
    36.450138,    -20.777088,      0.100000,      0.174713,    309.667084,   -329.180603,      0.000000,   7361.052734
    37.047440,    -21.412336,      0.100000,      0.194952,    290.772675,   -306.800232,      0.000000,   8694.933594
    37.645058,    -22.052711,      0.100000,      0.213944,    275.331055,   -289.568787,      0.000000,   9961.644531
    38.242924,    -22.698128,      0.100000,      0.231304,    262.784424,   -276.407410,      0.000000,  11131.721680
    38.840946,    -23.348648,      0.100000,      0.247051,    252.464417,   -266.235474,      0.000000,  12203.643555
    39.439270,    -24.004372,      0.100000,      0.261523,    243.786438,   -258.057098,      0.000000,  13198.459961
    40.037834,    -24.665211,      0.100000,      0.275304,    236.249451,   -250.971664,      0.000000,  14156.927734
    40.636536,    -25.331331,      0.100000,      0.289093,    229.370255,   -244.134735,      0.000000,  15132.983398
    41.235554,    -26.002644,      0.100000,      0.303635,    222.707001,   -236.785339,      0.000000,  16189.499023
    41.834705,    -26.679235,      0.100000,      0.319826,    215.975403,   -228.392410,      0.000000,  17399.892578
    42.434166,    -27.361195,      0.100000,      0.338616,    209.051636,   -218.741119,      0.000000,  18835.742188
    43.033852,    -28.048325,      0.100000,      0.360496,    201.865021,   -207.931656,      0.000000,  20538.558594
    43.633644,    -28.740908,      0.100000,      0.385108,    194.451248,   -196.477448,      0.000000,  22507.398438
    44.233757,    -29.438847,      0.100000,      0.411419,    187.023239,   -185.270401,      0.000000,  24688.132812
    44.833984,    -30.142132,      0.100000,      0.438261,    179.997284,   -175.347305,      0.000000,  26958.111328
    45.434502,    -30.850948,      0.100000,      0.464416,    174.272888,   -167.914993,      0.000000,  29166.824219
    46.035240,    -31.565107,      0.100000,      0.486560,    170.932709,   -164.036224,      0.000000,  31087.634766
    46.636082,    -32.284775,      0.100000,      0.497953,    170.349915,   -164.100998,      0.000000,  32206.488281
    47.237213,    -33.009975,      0.100000,      0.496061,    174.068436,   -170.037918,      0.000000,  32018.205078
    47.838463,    -33.740685,      0.100000,      0.490824,    186.096207,   -185.803314,      0.000000,  30845.103516
    48.439999,    -34.477001,      0.100000,      0.489278,    198.342682,   -200.986832,      0.000000,  29807.044922
   -10.000000,      3.600000,      0.100000,      0.742119,    314.365723,     -0.007224,      0.000000,  53441.652344
    -9.381646,      3.600000,      0.100000,      0.741614,    314.573181,     -0.008967,      0.000000,  53390.820312
    -8.764894,      3.600000,      0.100000,      0.740660,    314.969849,     -0.010364,      0.000000,  53294.746094
    -8.149802,      3.600000,      0.100000,      0.739308,    315.538391,     -0.009601,      0.000000,  53158.660156
    -7.536429,      3.600000,      0.100000,      0.737582,    316.269653,     -0.006217,      0.000000,  52985.140625
    -6.924845,      3.600000,      0.100000,      0.735496,    317.163452,      0.000087,      0.000000,  52775.601562
    -6.315125,      3.600000,      0.100000,      0.733042,    318.228760,      0.008766,      0.000000,  52529.523438
    -5.707353,      3.600000,      0.100000,      0.730183,    319.481750,      0.017853,      0.000000,  52243.324219
    -5.101627,      3.600000,      0.100000,      0.726851,    320.943756,      0.024217,      0.000000,  51910.496094
    -4.498046,      3.600000,      0.100000,      0.722958,    322.645050,      0.027090,      0.000000,  51522.503906
    -3.896756,      3.600061,      0.100000,      0.718388,    324.636566,      0.028581,      0.000000,  51068.222656
    -3.297897,      3.600101,      0.100000,      0.712981,    327.002441,      0.034026,      0.000000,  50532.355469
    -2.701648,      3.600085,      0.100000,      0.706521,    329.862640,      0.038595,      0.000000,  49894.886719
    -2.108228,      3.600001,      0.100000,      0.698716,    333.343018,      0.013605,      0.000000,  49128.660156
    -1.517913,      3.599958,      0.100000,      0.689248,    337.498718,     -0.086781,      0.000000,  48204.875000
    -0.931065,      3.599831,      0.100000,      0.678050,    342.244141,     -0.355865,      0.000000,  47118.609375
    -0.348187,      3.600888,      0.100000,      0.665457,    347.450684,     -1.301227,      0.000000,  45904.367188
     0.229952,      3.595103,      0.100000,      0.651693,    353.207886,     -3.627322,      0.000000,  44587.464844
     0.801973,      3.579159,      0.100000,      0.636069,    359.893066,     -7.670987,      0.000000,  43108.085938
     1.363635,      3.555432,      0.100000,      0.617226,    367.805084,    -13.483383,      0.000000,  41348.648438
     1.925970,      3.519342,      0.100000,      0.594644,    376.779419,    -20.998161,      0.000000,  39272.890625
     2.494141,      3.466585,      0.100000,      0.569592,    386.129883,    -30.136448,      0.000000,  37003.531250
     3.065199,      3.396216,      0.100000,      0.544387,    394.860199,    -41.315983,      0.000000,  34758.226562
     3.638334,      3.298011,      0.100000,      0.520723,    402.420624,    -54.671394,      0.000000,  32686.666016
     4.213123,      3.181127,      0.100000,      0.498544,    408.963196,    -69.617424,      0.000000,  30778.335938
     4.789310,      3.047336,      0.100000,      0.476791,    414.942810,    -85.158501,      0.000000,  28937.179688
     5.366693,      2.896300,      0.100000,      0.454977,    420.545868,   -100.579994,      0.000000,  27120.955078
     5.945148,      2.727262,      0.100000,      0.433524,    425.640472,   -115.709007,      0.000000,  25365.332031
     6.524567,      2.541976,      0.100000,      0.412961,    430.115265,   -130.570572,      0.000000,  23712.689453
     7.104866,      2.341302,      0.100000,      0.393406,    434.036591,   -145.065598,      0.000000,  22169.552734
     7.685978,      2.126023,      0.100000,      0.374752,    437.524811,   -159.014267,      0.000000,  20723.843750
     8.267844,      1.896879,      0.100000,      0.356903,    440.719910,   -172.258286,      0.000000,  19365.007812
     8.850415,      1.656581,      0.100000,      0.339742,    443.796722,   -184.688248,      0.000000,  18082.302734
     9.433649,      1.404815,      0.100000,      0.323214,    446.816406,   -196.300079,      0.000000,  16870.310547
    10.017546,      1.140741,      0.100000,      0.307536,    449.613800,   -207.229965,      0.000000,  15742.668945
    10.601946,      0.864552,      0.100000,      0.293064,    451.920990,   -217.716675,      0.000000,  14721.341797
    11.187002,      0.576411,      0.100000,      0.279987,    453.580811,   -227.953354,      0.000000,  13815.314453
    11.772506,      0.276563,      0.100000,      0.268233,    454.607330,   -237.990967,      0.000000,  13014.764648
    12.358617,     -0.034770,      0.100000,      0.257571,    455.140533,   -247.758041,      0.000000,  12299.996094
    12.945223,     -0.356664,      0.100000,      0.247741,    455.355957,   -257.165405,      0.000000,  11650.702148
    13.532213,     -0.689738,      0.100000,      0.238549,    455.371490,   -266.183716,      0.000000,  11052.560547
    14.119753,     -1.033892,      0.100000,      0.229915,    455.205627,   -274.860291,      0.000000,  10499.781250
    14.707644,     -1.389026,      0.100000,      0.221866,    454.816223,   -283.279449,      0.000000,   9992.455078
    15.296053,     -1.755044,      0.100000,      0.214493,    454.130035,   -291.468658,      0.000000,   9532.891602
    15.884875,     -2.131843,      0.100000,      0.207794,    453.066711,   -299.418488,      0.000000,   9119.281250
    16.474007,     -2.519343,      0.100000,      0.201580,    451.738892,   -307.112030,      0.000000,   8741.236328
    17.063618,     -2.917428,      0.100000,      0.195641,    450.294647,   -314.596893,      0.000000,   8385.815430
    17.653521,     -3.329830,      0.100000,      0.190111,    448.607849,   -321.911743,      0.000000,   8057.919922
    18.243870,     -3.752596,      0.100000,      0.185259,    446.416473,   -329.085876,      0.000000,   7772.302734
    18.834591,     -4.184023,      0.100000,      0.180950,    443.809296,   -336.181671,      0.000000,   7522.407227
    19.425560,     -4.623368,      0.100000,      0.176809,    441.344025,   -343.097260,      0.000000,   7284.607422
    20.016960,     -5.069925,      0.100000,      0.172638,    439.360199,   -349.604675,      0.000000,   7044.147949
    20.608688,     -5.522802,      0.100000,      0.168384,    437.927277,   -355.477722,      0.000000,   6800.503418
    21.200661,     -5.975627,      0.100000,      0.163767,    437.281555,   -360.749237,      0.000000,   6543.408203
    21.793030,     -6.434619,      0.100000,      0.158634,    437.687988,   -365.528748,      0.000000,   6262.012207
    22.385620,     -6.900180,      0.100000,      0.153478,    438.762207,   -369.657104,      0.000000,   5975.875488
    22.978600,     -7.372679,      0.100000,      0.148812,    439.493713,   -373.023254,      0.000000,   5716.185059
    23.571880,     -7.852513,      0.100000,      0.144500,    439.600433,   -375.889282,      0.000000,   5485.859863
    24.165359,     -8.343172,      0.100000,      0.140229,    439.535126,   -378.839691,      0.000000,   5266.236328
    24.759211,     -8.852612,      0.100000,      0.136379,    439.129608,   -382.351959,      0.000000,   5065.607422
    25.353260,     -9.372128,      0.100000,      0.133605,    437.437866,   -386.770081,      0.000000,   4915.233398
    25.947660,     -9.901307,      0.100000,      0.131798,    434.207275,   -392.296783,      0.000000,   4816.640137
    26.542339,    -10.439706,      0.100000,      0.130090,    430.563141,   -398.869080,      0.000000,   4730.819824
    27.137192,    -10.986902,      0.100000,      0.127592,    427.902130,   -406.396027,      0.000000,   4613.183105
    27.732391,    -11.542490,      0.100000,      0.123862,    426.962982,   -414.944794,      0.000000,   4441.185547
    28.327751,    -12.106009,      0.100000,      0.118824,    427.932953,   -424.720337,      0.000000,   4211.773926
    28.923450,    -12.677020,      0.100000,      0.112556,    430.874084,   -436.029236,      0.000000,   3927.926270
    29.519400,    -13.255070,      0.100000,      0.105239,    435.886200,   -449.289886,      0.000000,   3593.215332
    30.115498,    -13.839789,      0.100000,      0.097295,    443.115875,   -464.962463,      0.000000,   3215.268555
    30.711929,    -14.430830,      0.100000,      0.089497,    452.484131,   -483.248962,      0.000000,   2806.691162
    31.308508,    -15.027540,      0.100000,      0.083000,    462.591187,   -502.922028,      0.000000,   2395.500732
    31.905411,    -15.629740,      0.100000,      0.079188,    469.280975,   -519.147766,      0.000000,   2055.137451
    32.502529,    -16.236801,      0.100000,      0.079057,    466.808807,   -524.488464,      0.000000,   1895.619385
    33.099792,    -16.848360,      0.100000,      0.082735,    453.681610,   -514.747253,      0.000000,   1984.011597
    33.697357,    -17.454590,      0.100000,      0.089867,    433.784119,   -491.558807,      0.000000,   2312.624023
    34.295059,    -18.064770,      0.100000,      0.100340,    410.617249,   -459.063843,      0.000000,   2869.500488
    34.893059,    -18.679979,      0.100000,      0.114382,    385.064087,   -421.925507,      0.000000,   3676.615479
    35.491280,    -19.300110,      0.100000,      0.131908,    358.102905,   -385.143005,      0.000000,   4738.145996
    36.089622,    -19.925440,      0.100000,      0.151972,    332.102448,   -352.632324,      0.000000,   5993.990234
    36.688248,    -20.555691,      0.100000,      0.173054,    309.230560,   -326.025635,      0.000000,   7341.491699
    37.286999,    -21.191132,      0.100000,      0.193752,    290.277466,   -305.158142,      0.000000,   8684.803711
    37.886032,    -21.831760,      0.100000,      0.213175,    274.947906,   -289.118317,      0.000000,   9961.915039
    38.485268,    -22.477489,      0.100000,      0.230933,    262.551849,   -276.845154,      0.000000,  11143.626953
    39.084621,    -23.128389,      0.100000,      0.247006,    252.395325,   -267.316345,      0.000000,  12225.361328
    39.684238,    -23.784559,      0.100000,      0.261695,    243.887070,   -259.604675,      0.000000,  13225.158203
    40.284061,    -24.445910,      0.100000,      0.275571,    236.500198,   -252.879547,      0.000000,  14182.336914
    40.883980,    -25.112610,      0.100000,      0.289343,    229.725281,   -246.364853,      0.000000,  15150.722656
    41.484180,    -25.784571,      0.100000,      0.303786,    223.111130,   -239.353745,      0.000000,  16194.116211
    42.084473,    -26.461880,      0.100000,      0.319829,    216.360748,   -231.338058,      0.000000,  17387.496094
    42.685040,    -27.144630,      0.100000,      0.338440,    209.316559,   -222.087921,      0.000000,  18805.003906
    43.285789,    -27.832621,      0.100000,      0.360158,    201.877014,   -211.662186,      0.000000,  20493.771484
    43.886620,    -28.526138,      0.100000,      0.384744,    194.085251,   -200.524872,      0.000000,  22462.341797
    44.487728,    -29.225090,      0.100000,      0.411314,    186.203430,   -189.518555,      0.000000,  24666.082031
    45.088921,    -29.929459,      0.100000,      0.438758,    178.723328,   -179.652390,      0.000000,  26987.699219
    45.690369,    -30.639439,      0.100000,      0.465735,    172.603729,   -172.165039,      0.000000,  29273.091797
    46.292004,    -31.354839,      0.100000,      0.488682,    168.931625,   -168.213623,      0.000000,  31275.414062
    46.893700,    -32.075829,      0.100000,      0.500707,    168.166702,   -168.324097,      0.000000,  32452.878906
    47.495659,    -32.802429,      0.100000,      0.499282,    172.112610,   -174.596283,      0.000000,  32281.798828
    48.097702,    -33.534618,      0.100000,      0.494496,    184.900421,   -191.172150,      0.000000,  31080.845703
    48.700001,    -34.272499,      0.100000,      0.493297,    197.833694,   -207.111313,      0.000000,  30001.597656
   -10.000000,      3.680000,      0.100000,      0.742121,    314.364075,     -0.004373,      0.000000,  53441.898438
    -9.384105,      3.680000,      0.100000,      0.741617,    314.569580,     -0.006460,      0.000000,  53391.117188
    -8.769491,      3.680000,      0.100000,      0.740666,    314.963470,     -0.008700,      0.000000,  53295.335938
    -8.156205,      3.680000,      0.100000,      0.739320,    315.529480,     -0.008518,      0.000000,  53159.882812
    -7.544295,      3.680000,      0.100000,      0.737604,    316.258270,     -0.004975,      0.000000,  52987.382812
    -6.933816,      3.680000,      0.100000,      0.735529,    317.149292,      0.001080,      0.000000,  52779.015625
    -6.324828,      3.680000,      0.100000,      0.733084,    318.211487,      0.007867,      0.000000,  52533.789062
    -5.717398,      3.680000,      0.100000,      0.730229,    319.461700,      0.014070,      0.000000,  52248.054688
    -5.111605,      3.680000,      0.100000,      0.726904,    320.921875,      0.019366,      0.000000,  51915.859375
    -4.507527,      3.680000,      0.100000,      0.723021,    322.622772,      0.024207,      0.000000,  51528.929688
    -3.905283,      3.680049,      0.100000,      0.718458,    324.615723,      0.027282,      0.000000,  51075.296875
    -3.304984,      3.680080,      0.100000,      0.713046,    326.986389,      0.031360,      0.000000,  50538.964844
    -2.706772,      3.680068,      0.100000,      0.706580,    329.857605,      0.033906,      0.000000,  49900.835938
    -2.110825,      3.680001,      0.100000,      0.698769,    333.359985,      0.010852,      0.000000,  49134.101562
    -1.517360,      3.679966,      0.100000,      0.689265,    337.545227,     -0.055220,      0.000000,  48206.812500
    -0.926670,      3.679903,      0.100000,      0.678012,    342.282135,     -0.236409,      0.000000,  47115.246094
    -0.339155,      3.680861,      0.100000,      0.665532,    347.382690,     -1.120136,      0.000000,  45911.414062
     0.244568,      3.675586,      0.100000,      0.652171,    352.971802,     -3.495771,      0.000000,  44632.617188
     0.823397,      3.660893,      0.100000,      0.637005,    359.530792,     -7.620829,      0.000000,  43196.652344
     1.393938,      3.638441,      0.100000,      0.618390,    367.397491,    -13.394905,      0.000000,  41458.503906
     1.965018,      3.604295,      0.100000,      0.595896,    376.335236,    -20.692713,      0.000000,  39389.367188
     2.540766,      3.554740,      0.100000,      0.571193,    385.495209,    -29.541241,      0.000000,  37148.191406
     3.118825,      3.488285,      0.100000,      0.546956,    393.789734,    -40.579407,      0.000000,  34984.117188
     3.698545,      3.395359,      0.100000,      0.524622,    400.858368,    -53.970913,      0.000000,  33023.718750
     4.279589,      3.283733,      0.100000,      0.503383,    407.156647,    -68.834702,      0.000000,  31190.111328
     4.861752,      3.154993,      0.100000,      0.481878,    413.184784,    -83.971283,      0.000000,  29362.357422
     5.444871,      3.008935,      0.100000,      0.460041,    418.917389,    -98.836243,      0.000000,  27535.716797
     6.028846,      2.844754,      0.100000,      0.438702,    424.082031,   -113.505478,      0.000000,  25781.234375
     6.613594,      2.664211,      0.100000,      0.418331,    428.635162,   -128.011581,      0.000000,  24136.259766
     7.199044,      2.468165,      0.100000,      0.398835,    432.726776,   -142.126724,      0.000000,  22590.000000
     7.785146,      2.257401,      0.100000,      0.380072,    436.459290,   -155.651810,      0.000000,  21127.896484
     8.371851,      2.032657,      0.100000,      0.361986,    439.960754,   -168.484772,      0.000000,  19743.703125
     8.959120,      1.796695,      0.100000,      0.344475,    443.414581,   -180.515640,      0.000000,  18428.583984
     9.546919,      1.549182,      0.100000,      0.327607,    446.791321,   -191.748444,      0.000000,  17185.914062
    10.135257,      1.289251,      0.100000,      0.311793,    449.787109,   -202.406815,      0.000000,  16042.969727
    10.723976,      1.017096,      0.100000,      0.297431,    452.113892,   -212.786179,      0.000000,  15024.152344
    11.313242,      0.732882,      0.100000,      0.284562,    453.719086,   -223.022812,      0.000000,  14127.394531
    11.902844,      0.436846,      0.100000,      0.272947,    454.723419,   -233.072357,      0.000000,  13331.361328
    12.492953,      0.129208,      0.100000,      0.262293,    455.317291,   -242.813690,      0.000000,  12612.394531
    13.083458,     -0.189097,      0.100000,      0.252362,    455.667664,   -252.157837,      0.000000,  11952.181641
    13.674251,     -0.518704,      0.100000,      0.243043,    455.828918,   -261.112488,      0.000000,  11341.858398
    14.265503,     -0.859515,      0.100000,      0.234331,    455.756561,   -269.769623,      0.000000,  10780.402344
    14.857016,     -1.211433,      0.100000,      0.226280,    455.397705,   -278.218292,      0.000000,  10269.041016
    15.448963,     -1.574366,      0.100000,      0.218936,    454.689240,   -286.448517,      0.000000,   9807.141602
    16.041241,     -1.948210,      0.100000,      0.212213,    453.589447,   -294.431122,      0.000000,   9389.182617
    16.633745,     -2.332889,      0.100000,      0.205890,    452.305389,   -302.155945,      0.000000,   9002.934570
    17.226654,     -2.728287,      0.100000,      0.199857,    450.936768,   -309.687347,      0.000000,   8639.406250
    17.819777,     -3.138224,      0.100000,      0.194402,    449.157806,   -317.121399,      0.000000,   8312.195312
    18.413277,     -3.558666,      0.100000,      0.189709,    446.740265,   -324.506622,      0.000000,   8032.906738
    19.007072,     -3.987871,      0.100000,      0.185387,    444.122437,   -331.808380,      0.000000,   7780.342285
    19.601048,     -4.425078,      0.100000,      0.180971,    442.047974,   -338.790588,      0.000000,   7523.533691
    20.195389,     -4.869571,      0.100000,      0.176379,    440.611267,   -345.190216,      0.000000,   7254.853516
    20.789993,     -5.320438,      0.100000,      0.171617,    439.713867,   -350.868744,      0.000000,   6980.582520
    21.384769,     -5.771168,      0.100000,      0.166363,    439.736847,   -355.929443,      0.000000,   6687.633789
    21.979885,     -6.228119,      0.100000,      0.160612,    440.872070,   -360.470398,      0.000000,   6369.766113
    22.575155,     -6.691704,      0.100000,      0.155071,    442.270355,   -364.331238,      0.000000,   6060.137695
    23.170759,     -7.162306,      0.100000,      0.150217,    442.767273,   -367.529968,      0.000000,   5793.612305
    23.766603,     -7.640326,      0.100000,      0.145794,    442.583679,   -370.514923,      0.000000,   5563.149902
    24.362589,     -8.129333,      0.100000,      0.141662,    442.283020,   -373.923767,      0.000000,   5349.677734
    24.958889,     -8.637466,      0.100000,      0.138460,    441.081085,   -378.180511,      0.000000,   5176.497559
    25.555328,     -9.155827,      0.100000,      0.136604,    438.049194,   -383.462158,      0.000000,   5070.487793
    26.152069,     -9.683991,      0.100000,      0.135429,    433.871460,   -389.691193,      0.000000,   5004.927246
    26.749031,    -10.221513,      0.100000,      0.133862,    430.212494,   -396.641632,      0.000000,   4925.063965
    27.346111,    -10.767958,      0.100000,      0.131242,    428.148376,   -404.252533,      0.000000,   4795.610840
    27.943493,    -11.322912,      0.100000,      0.127412,    427.889557,   -412.662811,      0.000000,   4609.647949
    28.540981,    -11.885908,      0.100000,      0.122403,    429.358185,   -422.096497,      0.000000,   4370.916992
    29.138760,    -12.456496,      0.100000,      0.116259,    432.545105,   -432.830109,      0.000000,   4081.530273
    29.736740,    -13.034216,      0.100000,      0.109089,    437.466644,   -445.186920,      0.000000,   3743.366211
    30.334820,    -13.618691,      0.100000,      0.101220,    444.158051,   -459.487122,      0.000000,   3363.574707
    30.933184,    -14.209564,      0.100000,      0.093270,    452.519501,   -475.888000,      0.000000,   2951.767822
    31.531647,    -14.806172,      0.100000,      0.086270,    461.404602,   -493.283844,      0.000000,   2534.870117
    32.130386,    -15.408332,      0.100000,      0.081595,    467.094025,   -507.159821,      0.000000,   2190.688232
    32.729301,    -16.015400,      0.100000,      0.080288,    464.223175,   -510.915527,      0.000000,   2026.795166
    33.328316,    -16.627007,      0.100000,      0.082554,    452.009430,   -501.420410,      0.000000,   2089.067871
    33.927589,    -17.233112,      0.100000,      0.088272,    434.368256,   -480.110474,      0.000000,   2358.624023
    34.526947,    -17.843197,      0.100000,      0.097786,    412.979370,   -449.755432,      0.000000,   2854.268555
    35.126568,    -18.458363,      0.100000,      0.111645,    387.410309,   -414.515747,      0.000000,   3633.653809
    35.726364,    -19.078508,      0.100000,      0.129595,    359.488007,   -379.799866,      0.000000,   4699.315430
    36.326237,    -19.703913,      0.100000,      0.150281,    332.832092,   -349.531860,      0.000000,   5968.915039
    36.926361,    -20.334293,      0.100000,      0.171937,    309.852020,   -324.941406,      0.000000,   7327.776855
    37.526558,    -20.969925,      0.100000,      0.193133,    291.012299,   -305.613159,      0.000000,   8681.541992
    38.127007,    -21.610807,      0.100000,      0.213002,    275.789062,   -290.630127,      0.000000,   9970.791992
    38.727615,    -22.256851,      0.100000,      0.231133,    263.459991,   -279.019684,      0.000000,  11164.267578
    39.328297,    -22.908131,      0.100000,      0.247471,    253.355774,   -269.867889,      0.000000,  12254.202148
    39.929211,    -23.564747,      0.100000,      0.262310,    244.886826,   -262.355988,      0.000000,  13257.217773
    40.530289,    -24.226608,      0.100000,      0.276229,    237.505783,   -255.748993,      0.000000,  14212.389648
    41.131424,    -24.893887,      0.100000,      0.289956,    230.694977,   -249.350021,      0.000000,  15173.837891
    41.732803,    -25.566498,      0.100000,      0.304294,    224.007935,   -242.507309,      0.000000,  16206.048828
    42.334236,    -26.244522,      0.100000,      0.320191,    217.131500,   -234.733810,      0.000000,  17384.814453
    42.935913,    -26.928062,      0.100000,      0.338624,    209.870316,   -225.786469,      0.000000,  18786.257812
    43.537735,    -27.616917,      0.100000,      0.360181,    202.100494,   -215.688431,      0.000000,  20463.388672
    44.139595,    -28.311371,      0.100000,      0.384755,    193.881775,   -204.858063,      0.000000,  22433.830078
    44.741703,    -29.011332,      0.100000,      0.411580,    185.514297,   -194.084381,      0.000000,  24659.562500
    45.343857,    -29.716789,      0.100000,      0.439527,    177.544922,   -184.333908,      0.000000,  27024.191406
    45.946236,    -30.427933,      0.100000,      0.467111,    170.990173,   -176.852341,      0.000000,  29368.226562
    46.548759,    -31.144571,      0.100000,      0.490673,    166.958923,   -172.886169,      0.000000,  31431.373047
    47.151321,    -31.866882,      0.100000,      0.503348,    166.021500,   -173.100677,      0.000000,  32658.009766
    47.754108,    -32.594883,      0.100000,      0.502376,    170.172546,   -179.634552,      0.000000,  32499.103516
    48.356941,    -33.328556,      0.100000,      0.497685,    183.556396,   -196.707977,      0.000000,  31254.316406
    48.959999,    -34.068001,      0.100000,      0.496457,    197.014008,   -213.124496,      0.000000,  30120.650391
   -10.000000,      3.760000,      0.100000,      0.742126,    314.361145,      0.002260,      0.000000,  53442.421875
    -9.386563,      3.760000,      0.100000,      0.741625,    314.565643,     -0.001184,      0.000000,  53391.847656
    -8.774088,      3.760000,      0.100000,      0.740677,    314.958344,     -0.005114,      0.000000,  53296.433594
    -8.162609,      3.760000,      0.100000,      0.739337,    315.523376,     -0.005556,      0.000000,  53161.570312
    -7.552161,      3.760000,      0.100000,      0.737630,    316.250732,     -0.002392,      0.000000,  52989.933594
    -6.942787,      3.760000,      0.100000,      0.735563,    317.139313,      0.001803,      0.000000,  52782.460938
    -6.334531,      3.760000,      0.100000,      0.733123,    318.198334,      0.005673,      0.000000,  52537.820312
    -5.727444,      3.760000,      0.100000,      0.730275,    319.445618,      0.010065,      0.000000,  52252.742188
    -5.121584,      3.760000,      0.100000,      0.726961,    320.904694,      0.016251,      0.000000,  51921.695312
    -4.517008,      3.760000,      0.100000,      0.723090,    322.606628,      0.022999,      0.000000,  51535.882812
    -3.913810,      3.760037,      0.100000,      0.718529,    324.603180,      0.024892,      0.000000,  51082.472656
    -3.312070,      3.760060,      0.100000,      0.713111,    326.981873,      0.027046,      0.000000,  50545.585938
    -2.711897,      3.760051,      0.100000,      0.706641,    329.866699,      0.031622,      0.000000,  49907.140625
    -2.113421,      3.760001,      0.100000,      0.698824,    333.390137,      0.006511,      0.000000,  49139.882812
    -1.516808,      3.759975,      0.100000,      0.689283,    337.610870,     -0.027089,      0.000000,  48209.101562
    -0.922275,      3.759975,      0.100000,      0.677948,    342.342163,     -0.095279,      0.000000,  47109.371094
    -0.330124,      3.760833,      0.100000,      0.665583,    347.316315,     -0.912338,      0.000000,  45916.191406
     0.259183,      3.756069,      0.100000,      0.652689,    352.725189,     -3.385843,      0.000000,  44681.988281
     0.844820,      3.742628,      0.100000,      0.637962,    359.182861,     -7.624151,      0.000000,  43288.039062
     1.424241,      3.721451,      0.100000,      0.619472,    367.039978,    -13.339536,      0.000000,  41561.546875
     2.004066,      3.689249,      0.100000,      0.597021,    375.956665,    -20.372440,      0.000000,  39494.812500
     2.587392,      3.642895,      0.100000,      0.572707,    384.870514,    -28.910217,      0.000000,  37285.296875
     3.172451,      3.580354,      0.100000,      0.549582,    392.623505,    -39.907406,      0.000000,  35216.437500
     3.758756,      3.492706,      0.100000,      0.528650,    399.197845,    -53.460892,      0.000000,  33375.507812
     4.346054,      3.386340,      0.100000,      0.508133,    405.382721,    -68.193535,      0.000000,  31599.298828
     4.934194,      3.262650,      0.100000,      0.486603,    411.548676,    -82.794838,      0.000000,  29762.423828
     5.523048,      3.121572,      0.100000,      0.464715,    417.367981,    -97.103844,      0.000000,  27924.044922
     6.112545,      2.962245,      0.100000,      0.443631,    422.534576,   -111.408127,      0.000000,  26183.541016
     6.702621,      2.786445,      0.100000,      0.423479,    427.172729,   -125.590630,      0.000000,  24549.355469
     7.293223,      2.595029,      0.100000,      0.403928,    431.461700,   -139.294495,      0.000000,  22991.238281
     7.884315,      2.388778,      0.100000,      0.384970,    435.431793,   -152.395050,      0.000000,  21506.582031
     8.475859,      2.168435,      0.100000,      0.366637,    439.251617,   -164.828598,      0.000000,  20096.939453
     9.067825,      1.936809,      0.100000,      0.348772,    443.108826,   -176.429214,      0.000000,  18749.396484
     9.660190,      1.693550,      0.100000,      0.331622,    446.789764,   -187.270706,      0.000000,  17480.287109
    10.252968,      1.437761,      0.100000,      0.315834,    449.853088,   -197.724945,      0.000000,  16333.572266
    10.846007,      1.169639,      0.100000,      0.301733,    452.098602,   -208.078430,      0.000000,  15328.006836
    11.439482,      0.889354,      0.100000,      0.289102,    453.633820,   -218.333740,      0.000000,  14442.642578
    12.033184,      0.597129,      0.100000,      0.277573,    454.654877,   -228.361588,      0.000000,  13647.509766
    12.627291,      0.293184,      0.100000,      0.266865,    455.365814,   -238.031067,      0.000000,  12920.324219
    13.221693,     -0.021531,      0.100000,      0.256808,    455.882507,   -247.279083,      0.000000,  12247.391602
    13.816288,     -0.347670,      0.100000,      0.247391,    456.167877,   -256.171600,      0.000000,  11626.540039
    14.411252,     -0.685138,      0.100000,      0.238662,    456.132904,   -264.837891,      0.000000,  11059.842773
    15.006387,     -1.033841,      0.100000,      0.230647,    455.755096,   -273.338806,      0.000000,  10546.608398
    15.601872,     -1.393688,      0.100000,      0.223316,    455.007446,   -281.607239,      0.000000,  10081.755859
    16.197605,     -1.764577,      0.100000,      0.216556,    453.922272,   -289.605591,      0.000000,   9659.152344
    16.793484,     -2.146434,      0.100000,      0.210146,    452.776825,   -297.350067,      0.000000,   9265.087891
